alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmllint,7,267, 0, 3, 31, 29, 22, 0.07%, 0, 0, 1, 41500.00, 249, 6107
AFLfast,xmllint,7,78428, 0, 3, 32, 30, 22, 0.07%, 0, 0, 2, 1.70, 381, 6136
AFLfast,xmllint,7,131649, 0, 3, 33, 31, 22, 0.07%, 0, 0, 2, 0.78, 422, 6142
AFLfast,xmllint,7,189403, 0, 3, 34, 32, 22, 0.07%, 0, 0, 2, 0.73, 463, 6155
AFLfast,xmllint,7,287853, 0, 3, 35, 33, 22, 0.07%, 0, 0, 2, 0.42, 504, 6179
AFLfast,xmllint,7,392213, 0, 3, 36, 34, 22, 0.07%, 0, 0, 2, 0.40, 545, 6279
AFLfast,xmllint,7,497667, 0, 3, 37, 35, 22, 0.07%, 0, 0, 2, 0.80, 587, 6290
AFLfast,xmllint,7,601557, 0, 3, 38, 36, 22, 0.08%, 0, 0, 2, 0.40, 628, 6314
AFLfast,xmllint,7,708441, 0, 3, 39, 37, 22, 0.08%, 0, 0, 2, 0.39, 669, 6317
AFLfast,xmllint,7,814752, 0, 3, 40, 38, 22, 0.08%, 0, 0, 2, 0.39, 710, 6320
AFLfast,xmllint,7,924755, 0, 3, 41, 39, 22, 0.08%, 0, 0, 2, 0.38, 751, 6372
AFLfast,xmllint,7,1027971, 0, 3, 42, 40, 22, 0.08%, 0, 0, 2, 0.40, 792, 6372
AFLfast,xmllint,7,1135427, 0, 3, 43, 41, 22, 0.08%, 0, 0, 2, 0.39, 833, 6377
AFLfast,xmllint,7,1241303, 0, 3, 44, 42, 22, 0.08%, 0, 0, 2, 0.39, 874, 6377
AFLfast,xmllint,7,1331768, 0, 3, 45, 43, 22, 0.08%, 0, 0, 2, 0.46, 915, 6377
AFLfast,xmllint,7,1389695, 0, 3, 46, 44, 22, 0.08%, 0, 0, 2, 0.71, 956, 6399
AFLfast,xmllint,7,1442478, 0, 3, 47, 45, 22, 0.08%, 0, 0, 2, 0.72, 997, 6399
AFLfast,xmllint,7,1488984, 0, 3, 48, 46, 22, 0.08%, 0, 0, 2, 0.88, 1038, 6402
AFLfast,xmllint,7,1533245, 0, 3, 49, 47, 22, 0.08%, 0, 0, 2, 0.94, 1079, 6412
AFLfast,xmllint,7,1573459, 0, 3, 50, 48, 22, 0.08%, 0, 0, 2, 1.02, 1120, 6413
AFLfast,xmllint,7,1613191, 0, 3, 51, 49, 22, 0.08%, 0, 0, 2, 1.02, 1161, 6415
AFLfast,xmllint,7,1652109, 0, 3, 52, 50, 22, 0.08%, 0, 0, 2, 1.06, 1202, 6424
AFLfast,xmllint,7,1691287, 0, 3, 53, 51, 22, 0.08%, 0, 0, 2, 1.06, 1243, 6432
AFLfast,xmllint,7,1729728, 0, 3, 54, 52, 22, 0.08%, 0, 0, 2, 1.07, 1284, 6435
AFLfast,xmllint,7,1768777, 0, 3, 55, 53, 22, 0.08%, 0, 0, 2, 1.07, 1325, 6443
AFLfast,xmllint,7,1808611, 0, 3, 56, 54, 22, 0.08%, 0, 0, 2, 1.03, 1366, 6447
AFLfast,xmllint,7,1847480, 0, 3, 57, 55, 22, 0.08%, 0, 0, 2, 1.04, 1407, 6452
AFLfast,xmllint,7,1887266, 0, 3, 58, 56, 22, 0.08%, 0, 0, 2, 1.03, 1448, 6452
AFLfast,xmllint,7,1927083, 0, 3, 59, 57, 22, 0.08%, 0, 0, 2, 1.03, 1489, 6452
AFLfast,xmllint,7,1966862, 0, 3, 60, 58, 22, 0.08%, 0, 0, 2, 1.04, 1530, 6463
AFLfast,xmllint,7,2006637, 0, 3, 61, 59, 22, 0.08%, 0, 0, 2, 1.04, 1571, 6465
AFLfast,xmllint,7,2046810, 0, 3, 62, 60, 22, 0.08%, 0, 0, 2, 1.02, 1612, 6465
AFLfast,xmllint,7,2085732, 0, 3, 63, 61, 22, 0.08%, 0, 0, 2, 1.02, 1653, 6467
AFLfast,xmllint,7,2125294, 0, 3, 64, 62, 22, 0.08%, 0, 0, 2, 1.05, 1694, 6468
AFLfast,xmllint,7,2167179, 0, 3, 65, 63, 22, 0.08%, 0, 0, 2, 0.99, 1735, 6468
AFLfast,xmllint,7,2205770, 0, 3, 66, 64, 22, 0.08%, 0, 0, 2, 1.08, 1776, 6475
AFLfast,xmllint,7,2244818, 0, 3, 67, 65, 22, 0.08%, 0, 0, 2, 1.07, 1817, 6482
AFLfast,xmllint,7,2283633, 0, 3, 68, 66, 22, 0.08%, 0, 0, 2, 1.06, 1858, 6494
AFLfast,xmllint,7,2323805, 0, 3, 69, 67, 22, 0.08%, 0, 0, 2, 1.05, 1899, 6522
AFLfast,xmllint,7,2362403, 0, 3, 70, 68, 22, 0.08%, 0, 0, 2, 1.07, 1940, 6536
AFLfast,xmllint,7,2401911, 0, 3, 71, 69, 22, 0.08%, 0, 0, 2, 1.07, 1981, 6559
AFLfast,xmllint,7,2441321, 0, 3, 72, 70, 22, 0.08%, 0, 0, 2, 2.72, 2023, 6560
