alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,nm-new,5,5642, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 67.40, 437, 1509
AFLfast,nm-new,5,10735, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 56.38, 710, 1509
AFLfast,nm-new,5,15772, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 42.56, 919, 1509
AFLfast,nm-new,5,20795, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 43.23, 1120, 1509
AFLfast,nm-new,5,25879, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 41.57, 1328, 1509
AFLfast,nm-new,5,31082, 0, 4, 7, 7, 7, 0.02%, 0, 0, 1, 37.30, 1519, 1509
AFLfast,nm-new,5,37269, 0, 4, 8, 8, 7, 0.02%, 0, 0, 2, 35.25, 1572, 1530
AFLfast,nm-new,5,43841, 0, 4, 9, 9, 7, 0.02%, 0, 0, 2, 6.83, 1617, 1558
AFLfast,nm-new,5,51124, 0, 4, 10, 10, 7, 0.02%, 0, 0, 2, 7.84, 1665, 1590
AFLfast,nm-new,5,58816, 0, 4, 11, 11, 7, 0.02%, 0, 0, 2, 7.71, 1710, 1615
AFLfast,nm-new,5,67200, 0, 4, 12, 12, 7, 0.02%, 0, 0, 2, 7.54, 1751, 1618
AFLfast,nm-new,5,75035, 0, 4, 13, 13, 7, 0.02%, 0, 0, 2, 7.39, 1792, 1618
AFLfast,nm-new,5,82990, 0, 4, 14, 14, 7, 0.02%, 0, 0, 2, 7.28, 1836, 1675
AFLfast,nm-new,5,90851, 0, 4, 15, 15, 7, 0.02%, 0, 0, 2, 7.17, 1880, 1675
AFLfast,nm-new,5,98762, 0, 4, 16, 16, 7, 0.02%, 0, 0, 2, 7.08, 1925, 1675
AFLfast,nm-new,5,106504, 0, 4, 17, 17, 7, 0.02%, 0, 0, 2, 6.97, 1966, 1675
AFLfast,nm-new,5,114851, 0, 4, 18, 18, 7, 0.02%, 0, 0, 2, 7.84, 2016, 1679
AFLfast,nm-new,5,122813, 0, 4, 19, 19, 7, 0.02%, 0, 0, 2, 7.70, 2060, 1679
AFLfast,nm-new,5,131704, 0, 4, 20, 20, 7, 0.02%, 0, 0, 2, 7.54, 2106, 1681
AFLfast,nm-new,5,140654, 0, 4, 21, 21, 7, 0.02%, 0, 0, 2, 7.22, 2149, 1681
AFLfast,nm-new,5,150105, 0, 4, 22, 22, 7, 0.02%, 0, 0, 2, 9.04, 2203, 1684
AFLfast,nm-new,5,159590, 0, 4, 23, 23, 7, 0.02%, 0, 0, 2, 10.50, 2258, 1684
AFLfast,nm-new,5,168908, 0, 4, 24, 24, 7, 0.02%, 0, 0, 2, 11.00, 2309, 1684
AFLfast,nm-new,5,178416, 0, 4, 25, 25, 7, 0.02%, 0, 0, 2, 11.77, 2361, 1687
AFLfast,nm-new,5,187622, 0, 4, 26, 26, 7, 0.02%, 0, 0, 2, 11.34, 2405, 1687
AFLfast,nm-new,5,196754, 0, 4, 27, 27, 7, 0.02%, 0, 0, 2, 11.30, 2451, 1696
AFLfast,nm-new,5,206092, 0, 4, 28, 28, 7, 0.02%, 0, 0, 2, 11.07, 2501, 1698
AFLfast,nm-new,5,215020, 0, 4, 29, 29, 7, 0.02%, 0, 0, 2, 10.70, 2546, 1698
AFLfast,nm-new,5,224187, 0, 4, 30, 30, 7, 0.02%, 0, 0, 2, 10.34, 2591, 1706
AFLfast,nm-new,5,233050, 0, 4, 31, 31, 7, 0.02%, 0, 0, 2, 10.01, 2637, 1706
AFLfast,nm-new,5,242106, 0, 4, 32, 32, 7, 0.02%, 0, 0, 2, 10.61, 2686, 1713
AFLfast,nm-new,5,251218, 0, 4, 33, 33, 7, 0.02%, 0, 0, 2, 10.24, 2729, 1730
AFLfast,nm-new,5,260320, 0, 4, 34, 34, 7, 0.02%, 0, 0, 2, 9.92, 2775, 1730
AFLfast,nm-new,5,270865, 0, 4, 35, 35, 7, 0.02%, 0, 0, 2, 11.70, 2836, 1735
AFLfast,nm-new,5,280370, 0, 4, 36, 36, 7, 0.02%, 0, 0, 2, 11.26, 2880, 1735
AFLfast,nm-new,5,289990, 0, 4, 37, 37, 7, 0.02%, 0, 0, 2, 10.85, 2925, 1735
AFLfast,nm-new,5,299416, 0, 4, 38, 38, 7, 0.02%, 0, 0, 2, 10.45, 2967, 1735
AFLfast,nm-new,5,309430, 0, 4, 39, 39, 7, 0.02%, 0, 0, 2, 11.57, 3021, 1735
AFLfast,nm-new,5,319186, 0, 4, 40, 40, 7, 0.02%, 0, 0, 2, 11.89, 3071, 1735
AFLfast,nm-new,5,329344, 0, 4, 41, 41, 7, 0.02%, 0, 0, 2, 11.93, 3121, 1738
AFLfast,nm-new,5,338990, 0, 4, 42, 42, 7, 0.02%, 0, 0, 2, 4.69, 3166, 1745
AFLfast,nm-new,5,349325, 0, 4, 43, 43, 7, 0.02%, 0, 0, 2, 4.27, 3223, 1750
AFLfast,nm-new,5,359873, 0, 4, 44, 44, 7, 0.02%, 0, 0, 2, 8.11, 3285, 1752
AFLfast,nm-new,5,369450, 0, 4, 45, 45, 7, 0.02%, 0, 0, 2, 7.88, 3327, 1752
AFLfast,nm-new,5,379484, 0, 4, 46, 46, 7, 0.02%, 0, 0, 2, 8.86, 3378, 1752
AFLfast,nm-new,5,389814, 0, 4, 47, 47, 7, 0.02%, 0, 0, 2, 9.45, 3429, 1752
AFLfast,nm-new,5,399580, 0, 4, 48, 48, 7, 0.02%, 0, 0, 2, 9.41, 3478, 1752
AFLfast,nm-new,5,409646, 0, 4, 49, 49, 7, 0.02%, 0, 0, 2, 9.08, 3519, 1752
AFLfast,nm-new,5,423273, 0, 4, 50, 50, 7, 0.02%, 0, 0, 2, 18.17, 3582, 1754
AFLfast,nm-new,5,436253, 0, 4, 51, 51, 7, 0.02%, 0, 0, 2, 16.71, 3675, 1756
AFLfast,nm-new,5,446754, 0, 4, 52, 52, 7, 0.02%, 0, 0, 2, 15.78, 3721, 1756
AFLfast,nm-new,5,457022, 0, 4, 53, 53, 7, 0.02%, 0, 0, 2, 15.05, 3762, 1758
AFLfast,nm-new,5,467345, 0, 4, 54, 54, 7, 0.02%, 0, 0, 2, 13.70, 3804, 1759
AFLfast,nm-new,5,477778, 0, 4, 55, 55, 7, 0.02%, 0, 0, 2, 13.38, 3853, 1759
AFLfast,nm-new,5,490810, 0, 4, 56, 56, 7, 0.02%, 0, 0, 2, 14.35, 3934, 1760
AFLfast,nm-new,5,503484, 0, 4, 57, 57, 7, 0.02%, 0, 0, 2, 14.25, 3999, 1762
AFLfast,nm-new,5,515312, 0, 4, 58, 58, 7, 0.02%, 0, 0, 2, 13.58, 4041, 1764
AFLfast,nm-new,5,527511, 0, 4, 59, 59, 7, 0.02%, 0, 0, 2, 13.21, 4087, 1766
AFLfast,nm-new,5,541491, 0, 4, 60, 60, 7, 0.02%, 0, 0, 2, 12.45, 4152, 1766
AFLfast,nm-new,5,554755, 0, 4, 61, 61, 7, 0.02%, 0, 0, 2, 12.29, 4212, 1770
AFLfast,nm-new,5,566853, 0, 4, 62, 62, 7, 0.02%, 0, 0, 2, 11.70, 4257, 1770
AFLfast,nm-new,5,579712, 0, 4, 63, 63, 7, 0.02%, 0, 0, 2, 11.72, 4311, 1770
AFLfast,nm-new,5,592658, 0, 4, 64, 64, 7, 0.02%, 0, 0, 2, 11.52, 4364, 1771
AFLfast,nm-new,5,607684, 0, 4, 65, 65, 7, 0.02%, 0, 0, 2, 14.34, 4444, 1777
AFLfast,nm-new,5,621344, 0, 4, 66, 66, 7, 0.02%, 0, 0, 2, 13.29, 4498, 1777
AFLfast,nm-new,5,638716, 0, 4, 67, 67, 7, 0.02%, 0, 0, 2, 12.12, 4586, 1777
AFLfast,nm-new,5,653269, 0, 4, 68, 68, 7, 0.02%, 0, 0, 2, 10.95, 4632, 1778
AFLfast,nm-new,5,670574, 0, 4, 69, 69, 7, 0.02%, 0, 0, 2, 12.07, 4722, 1778
AFLfast,nm-new,5,686634, 0, 4, 70, 70, 7, 0.02%, 0, 0, 2, 11.26, 4790, 1778
AFLfast,nm-new,5,700290, 0, 4, 71, 71, 7, 0.02%, 0, 0, 2, 10.76, 4833, 1780
AFLfast,nm-new,5,715636, 0, 4, 72, 72, 7, 0.02%, 0, 0, 2, 9.95, 4889, 1781
AFLfast,nm-new,5,729817, 0, 4, 73, 73, 7, 0.02%, 0, 0, 2, 8.39, 4938, 1781
AFLfast,nm-new,5,745006, 0, 4, 74, 74, 7, 0.02%, 0, 0, 2, 8.65, 4991, 1782
AFLfast,nm-new,5,750164, 0, 4, 74, 74, 7, 0.02%, 0, 0, 2, 12.07, 5026, 1782
AFLfast,nm-new,5,755245, 0, 4, 74, 74, 7, 0.02%, 0, 0, 2, 10.38, 5076, 1782
AFLfast,nm-new,5,770559, 0, 4, 75, 75, 7, 0.02%, 0, 0, 2, 9.90, 5117, 1783
AFLfast,nm-new,5,775842, 0, 4, 75, 75, 7, 0.02%, 0, 0, 2, 9.49, 5169, 1783
AFLfast,nm-new,5,791705, 0, 4, 76, 76, 7, 0.02%, 0, 0, 2, 8.79, 5211, 1783
AFLfast,nm-new,5,796948, 0, 4, 76, 76, 7, 0.02%, 0, 0, 2, 9.07, 5259, 1783
AFLfast,nm-new,5,816055, 0, 4, 77, 77, 7, 0.02%, 0, 0, 2, 8.93, 5333, 1787
AFLfast,nm-new,5,831576, 0, 4, 78, 78, 7, 0.02%, 0, 0, 2, 8.55, 5376, 1789
AFLfast,nm-new,5,847493, 0, 4, 79, 79, 7, 0.02%, 0, 0, 2, 8.18, 5418, 1789
AFLfast,nm-new,5,864627, 0, 4, 80, 80, 7, 0.02%, 0, 0, 2, 8.69, 5472, 1789
AFLfast,nm-new,5,877287, 0, 4, 81, 81, 7, 0.02%, 0, 0, 2, 8.31, 5505, 1789
AFLfast,nm-new,5,896534, 0, 4, 82, 82, 7, 0.02%, 0, 0, 2, 7.92, 5566, 1795
AFLfast,nm-new,5,915697, 0, 4, 83, 83, 7, 0.02%, 0, 0, 2, 7.73, 5621, 1795
AFLfast,nm-new,5,920532, 0, 4, 83, 83, 7, 0.02%, 0, 0, 2, 9.80, 5666, 1795
AFLfast,nm-new,5,938475, 0, 4, 84, 84, 7, 0.02%, 0, 0, 2, 9.32, 5716, 1796
AFLfast,nm-new,5,957015, 0, 4, 85, 85, 7, 0.02%, 0, 0, 2, 8.68, 5783, 1798
AFLfast,nm-new,5,978360, 0, 4, 86, 86, 7, 0.02%, 0, 0, 2, 8.60, 5860, 1799
AFLfast,nm-new,5,999165, 0, 4, 87, 87, 7, 0.02%, 0, 0, 2, 9.68, 5927, 1804
AFLfast,nm-new,5,1006587, 0, 4, 88, 88, 7, 0.02%, 0, 0, 2, 8.91, 5962, 1806
AFLfast,nm-new,5,1026963, 0, 4, 90, 90, 7, 0.02%, 0, 0, 2, 8.58, 6020, 1806
AFLfast,nm-new,5,1032124, 0, 4, 90, 90, 7, 0.02%, 0, 0, 2, 9.27, 6069, 1806
AFLfast,nm-new,5,1050585, 0, 4, 91, 91, 7, 0.02%, 0, 0, 2, 8.80, 6118, 1812
AFLfast,nm-new,5,1055287, 0, 4, 91, 91, 7, 0.02%, 0, 0, 2, 10.23, 6162, 1812
AFLfast,nm-new,5,1060310, 0, 4, 91, 91, 7, 0.02%, 0, 0, 2, 9.41, 6208, 1812
AFLfast,nm-new,5,1065392, 0, 4, 92, 92, 7, 0.02%, 0, 0, 2, 9.22, 6237, 1814
AFLfast,nm-new,5,1070584, 0, 4, 92, 92, 7, 0.02%, 0, 0, 2, 8.80, 6284, 1814
AFLfast,nm-new,5,1092864, 0, 4, 93, 93, 7, 0.02%, 0, 0, 2, 8.36, 6368, 1814
AFLfast,nm-new,5,1113497, 0, 4, 94, 94, 7, 0.02%, 0, 0, 2, 8.25, 6436, 1815
AFLfast,nm-new,5,1118436, 0, 4, 94, 94, 7, 0.02%, 0, 0, 2, 9.41, 6481, 1815
AFLfast,nm-new,5,1123640, 0, 4, 95, 95, 7, 0.02%, 0, 0, 2, 9.26, 6512, 1815
AFLfast,nm-new,5,1128880, 0, 4, 96, 96, 7, 0.02%, 0, 0, 2, 9.14, 6560, 1818
AFLfast,nm-new,5,1147542, 0, 4, 98, 98, 7, 0.02%, 0, 0, 2, 8.60, 6608, 1818
AFLfast,nm-new,5,1166030, 0, 4, 99, 99, 7, 0.02%, 0, 0, 2, 8.18, 6658, 1818
AFLfast,nm-new,5,1186190, 0, 4, 100, 100, 7, 0.02%, 0, 0, 2, 8.31, 6722, 1820
AFLfast,nm-new,5,1190996, 0, 4, 100, 100, 7, 0.02%, 0, 0, 2, 8.60, 6767, 1820
AFLfast,nm-new,5,1210445, 0, 4, 101, 101, 7, 0.02%, 0, 0, 2, 8.06, 6825, 1821
AFLfast,nm-new,5,1225759, 0, 4, 102, 102, 7, 0.02%, 0, 0, 2, 7.72, 6864, 1823
AFLfast,nm-new,5,1242967, 0, 4, 103, 103, 7, 0.02%, 0, 0, 2, 7.87, 6916, 1823
AFLfast,nm-new,5,1260210, 0, 4, 104, 104, 7, 0.02%, 0, 0, 2, 7.66, 6980, 1836
AFLfast,nm-new,5,1265460, 0, 4, 104, 104, 7, 0.02%, 0, 0, 2, 8.36, 7026, 1836
AFLfast,nm-new,5,1275744, 0, 4, 105, 105, 7, 0.02%, 0, 0, 2, 8.48, 7072, 1838
AFLfast,nm-new,5,1284027, 0, 4, 106, 106, 7, 0.02%, 0, 0, 2, 8.40, 7116, 1859
AFLfast,nm-new,5,1296155, 0, 4, 107, 107, 7, 0.02%, 0, 0, 2, 8.25, 7163, 1859
AFLfast,nm-new,5,1301259, 0, 4, 107, 107, 7, 0.02%, 0, 0, 2, 8.60, 7208, 1859
AFLfast,nm-new,5,1311519, 0, 4, 108, 108, 7, 0.02%, 0, 0, 2, 8.22, 7234, 1861
AFLfast,nm-new,5,1333217, 0, 4, 109, 109, 7, 0.02%, 0, 0, 2, 8.05, 7310, 1861
AFLfast,nm-new,5,1338253, 0, 4, 110, 110, 7, 0.02%, 0, 0, 2, 8.58, 7353, 1861
AFLfast,nm-new,5,1343327, 0, 4, 110, 110, 7, 0.02%, 0, 0, 2, 8.67, 7397, 1861
AFLfast,nm-new,5,1360667, 0, 4, 111, 111, 7, 0.02%, 0, 0, 2, 8.28, 7439, 1861
AFLfast,nm-new,5,1365732, 0, 4, 112, 112, 7, 0.02%, 0, 0, 2, 8.69, 7472, 1861
AFLfast,nm-new,5,1387977, 0, 4, 113, 113, 7, 0.02%, 0, 0, 2, 8.88, 7557, 1861
AFLfast,nm-new,5,1392944, 0, 4, 113, 113, 7, 0.02%, 0, 0, 2, 9.78, 7602, 1861
AFLfast,nm-new,5,1398147, 0, 4, 113, 113, 7, 0.02%, 0, 0, 2, 9.31, 7650, 1861
AFLfast,nm-new,5,1403256, 0, 4, 113, 113, 7, 0.02%, 0, 0, 2, 8.98, 7696, 1861
AFLfast,nm-new,5,1418864, 0, 4, 114, 114, 7, 0.02%, 0, 0, 2, 8.58, 7746, 1861
AFLfast,nm-new,5,1440072, 0, 4, 115, 115, 7, 0.02%, 0, 0, 2, 8.53, 7820, 1865
AFLfast,nm-new,5,1448148, 0, 4, 117, 117, 7, 0.02%, 0, 0, 2, 8.28, 7857, 1872
AFLfast,nm-new,5,1462371, 0, 4, 118, 118, 7, 0.02%, 0, 0, 2, 9.62, 7917, 1873
AFLfast,nm-new,5,1481413, 0, 4, 119, 119, 7, 0.02%, 0, 0, 2, 9.16, 7972, 1873
AFLfast,nm-new,5,1501541, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 8.47, 8034, 1873
AFLfast,nm-new,5,1506433, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 8.73, 8078, 1873
AFLfast,nm-new,5,1511468, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 8.88, 8122, 1873
AFLfast,nm-new,5,1516512, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 9.27, 8170, 1873
AFLfast,nm-new,5,1521706, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 9.05, 8217, 1873
AFLfast,nm-new,5,1526716, 0, 4, 121, 121, 7, 0.02%, 0, 0, 2, 8.66, 8260, 1873
AFLfast,nm-new,5,1546074, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 8.35, 8317, 1873
AFLfast,nm-new,5,1551164, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 8.45, 8361, 1873
AFLfast,nm-new,5,1556321, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 8.88, 8408, 1873
AFLfast,nm-new,5,1561557, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 9.09, 8456, 1873
AFLfast,nm-new,5,1566560, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 9.28, 8503, 1873
AFLfast,nm-new,5,1571591, 0, 4, 122, 122, 7, 0.02%, 0, 0, 2, 8.93, 8546, 1873
AFLfast,nm-new,5,1589076, 0, 4, 123, 123, 7, 0.02%, 0, 0, 2, 8.52, 8588, 1874
AFLfast,nm-new,5,1594255, 0, 4, 123, 123, 7, 0.02%, 0, 0, 2, 8.51, 8633, 1874
AFLfast,nm-new,5,1605979, 0, 4, 124, 124, 7, 0.02%, 0, 0, 2, 8.47, 8679, 1874
AFLfast,nm-new,5,1628096, 0, 4, 125, 125, 7, 0.02%, 0, 0, 2, 8.60, 8764, 1874
AFLfast,nm-new,5,1633268, 0, 4, 125, 125, 7, 0.02%, 0, 0, 2, 8.53, 8807, 1874
AFLfast,nm-new,5,1638444, 0, 4, 125, 125, 7, 0.02%, 0, 0, 2, 8.78, 8853, 1874
AFLfast,nm-new,5,1657172, 0, 4, 126, 126, 7, 0.02%, 0, 0, 2, 8.51, 8906, 1874
AFLfast,nm-new,5,1662236, 0, 4, 126, 126, 7, 0.02%, 0, 0, 2, 8.97, 8953, 1874
AFLfast,nm-new,5,1667484, 0, 4, 126, 126, 7, 0.02%, 0, 0, 2, 8.92, 9000, 1874
AFLfast,nm-new,5,1672524, 0, 4, 126, 126, 7, 0.02%, 0, 0, 2, 8.77, 9044, 1874
AFLfast,nm-new,5,1677696, 0, 4, 126, 126, 7, 0.02%, 0, 0, 2, 9.04, 9091, 1874
AFLfast,nm-new,5,1697549, 0, 4, 127, 127, 7, 0.02%, 0, 0, 2, 8.27, 9150, 1874
AFLfast,nm-new,5,1702472, 0, 4, 127, 127, 7, 0.02%, 0, 0, 2, 9.03, 9191, 1874
AFLfast,nm-new,5,1707683, 0, 4, 127, 127, 7, 0.02%, 0, 0, 2, 8.67, 9236, 1874
AFLfast,nm-new,5,1712792, 0, 4, 127, 127, 7, 0.02%, 0, 0, 2, 8.79, 9281, 1874
AFLfast,nm-new,5,1717976, 0, 4, 127, 127, 7, 0.02%, 0, 0, 2, 8.87, 9327, 1874
