alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmlcatalog,11,249, 0, 16, 30, 1, 1, 0.00%, 0, 0, 1, 30125.00, 241, 239
AFLfast,xmlcatalog,11,38555, 0, 16, 31, 2, 1, 0.00%, 0, 0, 2, 1.28, 290, 264
AFLfast,xmlcatalog,11,75588, 0, 16, 32, 3, 1, 0.00%, 0, 0, 2, 1.12, 331, 290
AFLfast,xmlcatalog,11,112689, 0, 16, 33, 4, 1, 0.00%, 0, 0, 2, 1.15, 373, 310
AFLfast,xmlcatalog,11,149773, 0, 16, 34, 5, 1, 0.00%, 0, 0, 2, 1.13, 414, 312
AFLfast,xmlcatalog,11,187393, 0, 16, 35, 6, 1, 0.00%, 0, 0, 2, 4.64, 456, 317
AFLfast,xmlcatalog,11,224387, 0, 16, 36, 7, 1, 0.00%, 0, 0, 2, 1.12, 497, 317
AFLfast,xmlcatalog,11,261748, 0, 16, 37, 8, 1, 0.00%, 0, 0, 2, 1.10, 538, 321
AFLfast,xmlcatalog,11,299660, 0, 16, 38, 9, 1, 0.00%, 0, 0, 2, 1.11, 579, 325
AFLfast,xmlcatalog,11,336103, 0, 16, 39, 10, 1, 0.00%, 0, 0, 2, 1.13, 620, 325
AFLfast,xmlcatalog,11,373746, 0, 16, 40, 11, 1, 0.00%, 0, 0, 2, 1.36, 663, 331
AFLfast,xmlcatalog,11,411383, 0, 16, 41, 12, 1, 0.00%, 0, 0, 2, 3.26, 707, 333
AFLfast,xmlcatalog,11,450806, 0, 16, 42, 13, 1, 0.00%, 0, 0, 2, 3.26, 754, 333
AFLfast,xmlcatalog,11,488893, 0, 16, 43, 14, 1, 0.00%, 0, 0, 2, 1.08, 795, 334
AFLfast,xmlcatalog,11,494285, 0, 16, 43, 14, 1, 0.00%, 0, 0, 2, 2.15, 809, 334
AFLfast,xmlcatalog,11,531682, 0, 16, 44, 15, 1, 0.00%, 0, 0, 2, 2.08, 850, 334
AFLfast,xmlcatalog,11,568679, 0, 16, 45, 16, 1, 0.00%, 0, 0, 2, 2.00, 892, 338
AFLfast,xmlcatalog,11,606950, 0, 16, 46, 17, 1, 0.00%, 0, 0, 2, 1.94, 933, 367
AFLfast,xmlcatalog,11,646152, 0, 16, 47, 18, 1, 0.00%, 0, 0, 2, 3.87, 978, 368
AFLfast,xmlcatalog,11,683335, 0, 16, 48, 19, 1, 0.00%, 0, 0, 2, 3.10, 1020, 371
AFLfast,xmlcatalog,11,720254, 0, 16, 49, 20, 1, 0.00%, 0, 0, 2, 1.80, 1063, 373
AFLfast,xmlcatalog,11,761069, 0, 16, 50, 21, 1, 0.00%, 0, 0, 2, 3.89, 1115, 374
AFLfast,xmlcatalog,11,765757, 0, 16, 50, 21, 1, 0.00%, 0, 0, 2, 3.61, 1127, 374
AFLfast,xmlcatalog,11,802834, 0, 16, 51, 22, 1, 0.00%, 0, 0, 2, 3.38, 1169, 376
AFLfast,xmlcatalog,11,839697, 0, 16, 52, 23, 1, 0.00%, 0, 0, 2, 4.23, 1212, 378
AFLfast,xmlcatalog,11,874362, 0, 16, 53, 24, 1, 0.00%, 0, 0, 2, 2.64, 1254, 380
AFLfast,xmlcatalog,11,906854, 0, 16, 54, 25, 1, 0.00%, 0, 0, 2, 1.30, 1295, 382
AFLfast,xmlcatalog,11,911264, 0, 16, 54, 25, 1, 0.00%, 0, 0, 2, 3.10, 1309, 382
AFLfast,xmlcatalog,11,916257, 0, 16, 54, 25, 1, 0.00%, 0, 0, 2, 3.44, 1327, 382
AFLfast,xmlcatalog,11,947774, 0, 16, 55, 26, 1, 0.00%, 0, 0, 2, 3.43, 1375, 383
AFLfast,xmlcatalog,11,977053, 0, 16, 56, 27, 1, 0.00%, 0, 0, 2, 3.31, 1416, 384
AFLfast,xmlcatalog,11,1006244, 0, 16, 57, 28, 1, 0.00%, 0, 0, 2, 4.52, 1460, 385
AFLfast,xmlcatalog,11,1037231, 0, 16, 58, 29, 1, 0.00%, 0, 0, 2, 4.33, 1510, 388
AFLfast,xmlcatalog,11,1065334, 0, 16, 59, 30, 1, 0.00%, 0, 0, 2, 1.46, 1551, 391
AFLfast,xmlcatalog,11,1093746, 0, 16, 60, 31, 1, 0.00%, 0, 0, 2, 1.46, 1593, 391
AFLfast,xmlcatalog,11,1126579, 0, 16, 61, 32, 1, 0.00%, 0, 0, 2, 2.51, 1649, 391
AFLfast,xmlcatalog,11,1154765, 0, 16, 62, 33, 1, 0.00%, 0, 0, 2, 2.44, 1690, 391
AFLfast,xmlcatalog,11,1187659, 0, 16, 63, 34, 1, 0.00%, 0, 0, 2, 2.98, 1747, 392
AFLfast,xmlcatalog,11,1219027, 0, 16, 64, 35, 1, 0.00%, 0, 0, 2, 3.19, 1796, 395
AFLfast,xmlcatalog,11,1223686, 0, 16, 64, 35, 1, 0.00%, 0, 0, 2, 4.21, 1815, 395
AFLfast,xmlcatalog,11,1251773, 0, 16, 65, 36, 1, 0.00%, 0, 0, 2, 4.07, 1858, 396
AFLfast,xmlcatalog,11,1282453, 0, 16, 66, 37, 1, 0.00%, 0, 0, 2, 3.84, 1908, 397
AFLfast,xmlcatalog,11,1287569, 0, 16, 66, 37, 1, 0.00%, 0, 0, 2, 4.47, 1929, 397
AFLfast,xmlcatalog,11,1315877, 0, 16, 67, 38, 1, 0.00%, 0, 0, 2, 4.23, 1973, 398
AFLfast,xmlcatalog,11,1347033, 0, 16, 68, 39, 1, 0.00%, 0, 0, 2, 4.17, 2026, 398
AFLfast,xmlcatalog,11,1378572, 0, 16, 69, 40, 1, 0.00%, 0, 0, 2, 4.50, 2083, 398
AFLfast,xmlcatalog,11,1383936, 0, 16, 69, 40, 1, 0.00%, 0, 0, 2, 4.18, 2104, 398
AFLfast,xmlcatalog,11,1412500, 0, 16, 70, 41, 1, 0.00%, 0, 0, 2, 3.98, 2147, 399
AFLfast,xmlcatalog,11,1442712, 0, 16, 71, 42, 1, 0.00%, 0, 0, 2, 4.39, 2197, 400
AFLfast,xmlcatalog,11,1448008, 0, 16, 71, 42, 1, 0.00%, 0, 0, 2, 4.22, 2219, 400
AFLfast,xmlcatalog,11,1477832, 0, 16, 72, 43, 1, 0.00%, 0, 0, 2, 3.94, 2266, 402
AFLfast,xmlcatalog,11,1509294, 0, 16, 73, 44, 1, 0.00%, 0, 0, 2, 4.31, 2322, 402
AFLfast,xmlcatalog,11,1538636, 0, 16, 74, 45, 1, 0.00%, 0, 0, 2, 4.12, 2370, 403
AFLfast,xmlcatalog,11,1543345, 0, 16, 74, 45, 1, 0.00%, 0, 0, 2, 5.97, 2391, 403
AFLfast,xmlcatalog,11,1572511, 0, 16, 75, 46, 1, 0.00%, 0, 0, 2, 5.28, 2438, 403
AFLfast,xmlcatalog,11,1603296, 0, 16, 76, 47, 1, 0.00%, 0, 0, 2, 4.43, 2489, 405
AFLfast,xmlcatalog,11,1608113, 0, 16, 76, 47, 1, 0.00%, 0, 0, 2, 5.78, 2510, 405
AFLfast,xmlcatalog,11,1637731, 0, 16, 77, 48, 1, 0.00%, 0, 0, 2, 5.16, 2559, 407
AFLfast,xmlcatalog,11,1642847, 0, 16, 77, 48, 1, 0.00%, 0, 0, 2, 4.53, 2581, 407
AFLfast,xmlcatalog,11,1647917, 0, 16, 77, 48, 1, 0.00%, 0, 0, 2, 4.16, 2601, 407
AFLfast,xmlcatalog,11,1679182, 0, 16, 78, 49, 1, 0.00%, 0, 0, 2, 3.98, 2656, 407
AFLfast,xmlcatalog,11,1684477, 0, 16, 78, 49, 1, 0.00%, 0, 0, 2, 3.27, 2675, 407
AFLfast,xmlcatalog,11,1713900, 0, 16, 79, 50, 1, 0.00%, 0, 0, 2, 3.45, 2724, 407
AFLfast,xmlcatalog,11,1719300, 0, 16, 79, 50, 1, 0.00%, 0, 0, 2, 3.92, 2747, 407
AFLfast,xmlcatalog,11,1751274, 0, 16, 80, 51, 1, 0.00%, 0, 0, 2, 3.89, 2804, 411
AFLfast,xmlcatalog,11,1756290, 0, 16, 80, 51, 1, 0.00%, 0, 0, 2, 4.07, 2825, 411
AFLfast,xmlcatalog,11,1783830, 0, 16, 81, 52, 1, 0.00%, 0, 0, 2, 3.91, 2866, 411
