alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmllint,9,359, 0, 45, 50, 47, 27, 0.07%, 0, 0, 1, 80200.00, 401, 6026
AFLfast,xmllint,9,98172, 0, 45, 51, 48, 27, 0.07%, 0, 0, 2, 1.90, 586, 6062
AFLfast,xmllint,9,152197, 0, 45, 52, 49, 27, 0.07%, 0, 0, 2, 0.76, 627, 6104
AFLfast,xmllint,9,228782, 0, 45, 53, 50, 27, 0.07%, 0, 0, 2, 0.55, 668, 6109
AFLfast,xmllint,9,332395, 0, 45, 54, 51, 27, 0.07%, 0, 0, 2, 0.40, 709, 6113
AFLfast,xmllint,9,433227, 0, 45, 55, 52, 27, 0.07%, 0, 0, 2, 0.41, 750, 6128
AFLfast,xmllint,9,541837, 0, 45, 56, 53, 27, 0.07%, 0, 0, 2, 0.38, 791, 6173
AFLfast,xmllint,9,648152, 0, 45, 57, 54, 27, 0.07%, 0, 0, 2, 0.39, 832, 6173
AFLfast,xmllint,9,746494, 0, 45, 58, 55, 27, 0.07%, 0, 0, 2, 0.42, 873, 6174
AFLfast,xmllint,9,854052, 0, 45, 59, 56, 27, 0.07%, 0, 0, 2, 0.39, 914, 6215
AFLfast,xmllint,9,961856, 0, 45, 60, 57, 27, 0.07%, 0, 0, 2, 0.39, 955, 6223
AFLfast,xmllint,9,1066997, 0, 45, 61, 58, 27, 0.07%, 0, 0, 2, 0.40, 996, 6224
AFLfast,xmllint,9,1173053, 0, 45, 62, 59, 27, 0.07%, 0, 0, 2, 0.39, 1037, 6224
AFLfast,xmllint,9,1277787, 0, 45, 63, 60, 27, 0.07%, 0, 0, 2, 0.40, 1078, 6229
AFLfast,xmllint,9,1347813, 0, 45, 64, 61, 27, 0.07%, 0, 0, 2, 0.59, 1119, 6236
AFLfast,xmllint,9,1403754, 0, 45, 65, 62, 27, 0.07%, 0, 0, 2, 0.74, 1160, 6239
AFLfast,xmllint,9,1454869, 0, 45, 66, 63, 27, 0.07%, 0, 0, 2, 0.82, 1201, 6281
AFLfast,xmllint,9,1502106, 0, 45, 67, 64, 27, 0.07%, 0, 0, 2, 0.88, 1242, 6284
AFLfast,xmllint,9,1546049, 0, 45, 68, 65, 27, 0.07%, 0, 0, 2, 0.94, 1283, 6286
AFLfast,xmllint,9,1586054, 0, 45, 69, 66, 27, 0.07%, 0, 0, 2, 1.04, 1324, 6289
AFLfast,xmllint,9,1626524, 0, 45, 70, 67, 27, 0.07%, 0, 0, 2, 1.03, 1365, 6290
AFLfast,xmllint,9,1666510, 0, 45, 71, 68, 27, 0.07%, 0, 0, 2, 1.03, 1406, 6291
AFLfast,xmllint,9,1707000, 0, 45, 72, 69, 27, 0.08%, 0, 0, 2, 1.04, 1448, 6292
AFLfast,xmllint,9,1747538, 0, 45, 73, 70, 27, 0.08%, 0, 0, 2, 1.02, 1489, 6307
AFLfast,xmllint,9,1788698, 0, 45, 74, 71, 27, 0.08%, 0, 0, 2, 1.02, 1530, 6318
AFLfast,xmllint,9,1830608, 0, 45, 75, 72, 27, 0.08%, 0, 0, 2, 0.98, 1571, 6352
AFLfast,xmllint,9,1871373, 0, 45, 76, 73, 27, 0.08%, 0, 0, 2, 0.98, 1612, 6368
AFLfast,xmllint,9,1912466, 0, 45, 77, 74, 27, 0.08%, 0, 0, 2, 1.01, 1653, 6371
