alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tiffsplit,4,21108, 0, 13, 21, 13, 13, 0.02%, 0, 0, 1, 8.40, 345, 1688
AFLfast,tiffsplit,4,48722, 0, 13, 23, 15, 13, 0.02%, 0, 0, 2, 1.59, 395, 1691
AFLfast,tiffsplit,4,74491, 0, 13, 24, 16, 13, 0.02%, 0, 0, 2, 1.77, 437, 1691
AFLfast,tiffsplit,4,100962, 0, 13, 25, 17, 13, 0.02%, 0, 0, 2, 1.60, 479, 1693
AFLfast,tiffsplit,4,107052, 0, 13, 27, 19, 13, 0.02%, 0, 0, 2, 2.53, 504, 1696
AFLfast,tiffsplit,4,136572, 0, 13, 28, 20, 13, 0.02%, 0, 0, 2, 2.97, 556, 1696
AFLfast,tiffsplit,4,163193, 0, 13, 29, 21, 13, 0.02%, 0, 0, 2, 1.55, 597, 1696
AFLfast,tiffsplit,4,189762, 0, 13, 30, 22, 13, 0.02%, 0, 0, 2, 1.55, 638, 1696
AFLfast,tiffsplit,4,216958, 0, 13, 31, 23, 13, 0.02%, 0, 0, 2, 1.55, 679, 1696
AFLfast,tiffsplit,4,244269, 0, 13, 32, 24, 13, 0.02%, 0, 0, 2, 1.51, 720, 1696
AFLfast,tiffsplit,4,274153, 0, 13, 33, 25, 13, 0.02%, 0, 0, 2, 2.42, 771, 1699
AFLfast,tiffsplit,4,302488, 0, 13, 34, 26, 13, 0.02%, 0, 0, 2, 2.65, 816, 1700
AFLfast,tiffsplit,4,330395, 0, 13, 35, 27, 13, 0.02%, 0, 0, 2, 3.28, 859, 1705
AFLfast,tiffsplit,4,357830, 0, 13, 36, 28, 13, 0.02%, 0, 0, 2, 3.17, 900, 1705
AFLfast,tiffsplit,4,385537, 0, 13, 37, 29, 13, 0.02%, 0, 0, 2, 3.25, 943, 1705
AFLfast,tiffsplit,4,413961, 0, 13, 38, 30, 13, 0.02%, 0, 0, 2, 2.67, 987, 1705
AFLfast,tiffsplit,4,444762, 0, 13, 39, 31, 13, 0.02%, 0, 0, 2, 2.95, 1039, 1706
AFLfast,tiffsplit,4,473022, 0, 13, 40, 32, 13, 0.02%, 0, 0, 2, 2.86, 1081, 1706
AFLfast,tiffsplit,4,503179, 0, 13, 41, 33, 13, 0.02%, 0, 0, 2, 4.70, 1131, 1706
AFLfast,tiffsplit,4,531580, 0, 13, 42, 34, 13, 0.02%, 0, 0, 2, 4.43, 1175, 1706
AFLfast,tiffsplit,4,560109, 0, 13, 43, 35, 13, 0.02%, 0, 0, 2, 4.21, 1217, 1706
AFLfast,tiffsplit,4,588601, 0, 13, 44, 36, 13, 0.02%, 0, 0, 2, 2.98, 1259, 1707
AFLfast,tiffsplit,4,616818, 0, 13, 45, 37, 13, 0.02%, 0, 0, 2, 2.94, 1301, 1707
AFLfast,tiffsplit,4,645156, 0, 13, 46, 38, 13, 0.02%, 0, 0, 2, 2.85, 1343, 1715
AFLfast,tiffsplit,4,673697, 0, 13, 47, 39, 13, 0.02%, 0, 0, 2, 5.01, 1387, 1718
AFLfast,tiffsplit,4,703751, 0, 13, 48, 40, 13, 0.02%, 0, 0, 2, 4.28, 1433, 1723
AFLfast,tiffsplit,4,736600, 0, 13, 49, 41, 13, 0.02%, 0, 0, 2, 3.51, 1488, 1725
AFLfast,tiffsplit,4,767493, 0, 13, 50, 42, 13, 0.02%, 0, 0, 2, 3.32, 1533, 1725
AFLfast,tiffsplit,4,772237, 0, 13, 50, 42, 13, 0.02%, 0, 0, 2, 3.21, 1548, 1725
AFLfast,tiffsplit,4,804282, 0, 13, 51, 43, 13, 0.02%, 0, 0, 2, 3.06, 1596, 1745
AFLfast,tiffsplit,4,838695, 0, 13, 52, 44, 13, 0.02%, 0, 0, 2, 3.12, 1653, 1745
AFLfast,tiffsplit,4,870882, 0, 13, 53, 45, 13, 0.02%, 0, 0, 2, 4.16, 1702, 1747
AFLfast,tiffsplit,4,901283, 0, 13, 54, 46, 13, 0.02%, 0, 0, 2, 3.98, 1743, 1823
AFLfast,tiffsplit,4,932585, 0, 13, 55, 47, 13, 0.02%, 0, 0, 2, 4.56, 1791, 1824
AFLfast,tiffsplit,4,937861, 0, 13, 55, 47, 13, 0.02%, 0, 0, 2, 3.61, 1807, 1824
AFLfast,tiffsplit,4,971973, 0, 13, 56, 48, 13, 0.02%, 0, 0, 2, 3.26, 1860, 1826
AFLfast,tiffsplit,4,1005651, 0, 13, 57, 49, 13, 0.02%, 0, 0, 2, 3.07, 1915, 1826
AFLfast,tiffsplit,4,1040557, 0, 13, 58, 50, 13, 0.02%, 0, 0, 2, 3.06, 1972, 1838
AFLfast,tiffsplit,4,1070553, 0, 13, 59, 51, 13, 0.02%, 0, 0, 2, 3.05, 2015, 1838
AFLfast,tiffsplit,4,1101098, 0, 13, 60, 52, 13, 0.02%, 0, 0, 2, 2.96, 2059, 1839
AFLfast,tiffsplit,4,1132686, 0, 13, 61, 53, 13, 0.02%, 0, 0, 2, 4.51, 2108, 1839
AFLfast,tiffsplit,4,1137897, 0, 13, 61, 53, 13, 0.02%, 0, 0, 2, 3.66, 2125, 1839
AFLfast,tiffsplit,4,1168404, 0, 13, 62, 54, 13, 0.02%, 0, 0, 2, 3.46, 2169, 1839
AFLfast,tiffsplit,4,1172917, 0, 13, 62, 54, 13, 0.02%, 0, 0, 2, 3.02, 2183, 1839
AFLfast,tiffsplit,4,1204698, 0, 13, 63, 55, 13, 0.02%, 0, 0, 2, 2.95, 2231, 1839
AFLfast,tiffsplit,4,1234479, 0, 13, 64, 56, 13, 0.02%, 0, 0, 2, 2.86, 2273, 1839
AFLfast,tiffsplit,4,1266515, 0, 13, 65, 57, 13, 0.02%, 0, 0, 2, 4.41, 2323, 1839
AFLfast,tiffsplit,4,1271715, 0, 13, 65, 57, 13, 0.02%, 0, 0, 2, 3.66, 2340, 1839
AFLfast,tiffsplit,4,1304447, 0, 13, 66, 58, 13, 0.02%, 0, 0, 2, 3.29, 2389, 1839
AFLfast,tiffsplit,4,1309138, 0, 13, 66, 58, 13, 0.02%, 0, 0, 2, 4.03, 2404, 1839
AFLfast,tiffsplit,4,1339267, 0, 13, 67, 59, 13, 0.02%, 0, 0, 2, 3.71, 2448, 1839
AFLfast,tiffsplit,4,1369343, 0, 13, 68, 60, 13, 0.02%, 0, 0, 2, 3.67, 2491, 1839
AFLfast,tiffsplit,4,1402498, 0, 13, 69, 61, 13, 0.02%, 0, 0, 2, 4.72, 2544, 1839
AFLfast,tiffsplit,4,1433915, 0, 13, 70, 62, 13, 0.02%, 0, 0, 2, 4.07, 2590, 1839
AFLfast,tiffsplit,4,1464817, 0, 13, 71, 63, 13, 0.02%, 0, 0, 2, 4.59, 2637, 1839
AFLfast,tiffsplit,4,1469777, 0, 13, 71, 63, 13, 0.02%, 0, 0, 2, 3.67, 2653, 1839
AFLfast,tiffsplit,4,1475161, 0, 13, 71, 63, 13, 0.02%, 0, 0, 2, 3.28, 2669, 1839
AFLfast,tiffsplit,4,1507147, 0, 13, 72, 64, 13, 0.02%, 0, 0, 2, 3.16, 2717, 1840
AFLfast,tiffsplit,4,1538638, 0, 13, 73, 65, 13, 0.02%, 0, 0, 2, 4.39, 2762, 1840
AFLfast,tiffsplit,4,1543921, 0, 13, 73, 65, 13, 0.02%, 0, 0, 2, 3.59, 2779, 1840
AFLfast,tiffsplit,4,1548982, 0, 13, 73, 65, 13, 0.02%, 0, 0, 2, 3.24, 2794, 1840
AFLfast,tiffsplit,4,1582205, 0, 13, 74, 66, 13, 0.02%, 0, 0, 2, 3.05, 2841, 1841
AFLfast,tiffsplit,4,1612506, 0, 13, 75, 67, 13, 0.02%, 0, 0, 2, 1.35, 2882, 1843
AFLfast,tiffsplit,4,1646582, 0, 13, 76, 68, 13, 0.02%, 0, 0, 2, 1.92, 2930, 1844
AFLfast,tiffsplit,4,1680581, 0, 13, 77, 69, 13, 0.02%, 0, 0, 2, 4.32, 2981, 1844
AFLfast,tiffsplit,4,1711808, 0, 13, 78, 70, 13, 0.02%, 0, 0, 2, 4.13, 3022, 1845
AFLfast,tiffsplit,4,1747698, 0, 13, 79, 71, 13, 0.02%, 0, 0, 2, 2.89, 3072, 1845
AFLfast,tiffsplit,4,1783401, 0, 13, 80, 72, 13, 0.02%, 0, 0, 2, 2.77, 3122, 1845
AFLfast,tiffsplit,4,1816223, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.89, 3165, 1845
AFLfast,tiffsplit,4,1821241, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.91, 3180, 1845
AFLfast,tiffsplit,4,1826373, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.82, 3194, 1845
AFLfast,tiffsplit,4,1831682, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.82, 3209, 1845
AFLfast,tiffsplit,4,1836948, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.78, 3223, 1845
AFLfast,tiffsplit,4,1842074, 0, 13, 81, 73, 13, 0.02%, 0, 0, 2, 2.82, 3238, 1845
AFLfast,tiffsplit,4,1874922, 0, 13, 82, 74, 13, 0.02%, 0, 0, 2, 2.72, 3279, 1845
AFLfast,tiffsplit,4,1879745, 0, 13, 82, 74, 13, 0.02%, 0, 0, 2, 3.71, 3293, 1845
AFLfast,tiffsplit,4,1912579, 0, 13, 83, 75, 13, 0.02%, 0, 0, 2, 3.46, 3336, 1846
AFLfast,tiffsplit,4,1917859, 0, 13, 83, 75, 13, 0.02%, 0, 0, 2, 3.76, 3351, 1846
AFLfast,tiffsplit,4,1922875, 0, 13, 83, 75, 13, 0.02%, 0, 0, 2, 3.20, 3365, 1846
AFLfast,tiffsplit,4,1927954, 0, 13, 83, 75, 13, 0.02%, 0, 0, 2, 2.95, 3379, 1846
AFLfast,tiffsplit,4,1964413, 0, 13, 84, 76, 13, 0.02%, 0, 0, 2, 2.81, 3430, 1848
AFLfast,tiffsplit,4,2000169, 0, 13, 85, 77, 13, 0.02%, 0, 0, 2, 2.98, 3480, 1848
AFLfast,tiffsplit,4,2034780, 0, 13, 86, 78, 13, 0.02%, 0, 0, 2, 2.83, 3526, 1848
AFLfast,tiffsplit,4,2039494, 0, 13, 86, 78, 13, 0.02%, 0, 0, 2, 2.88, 3539, 1848
AFLfast,tiffsplit,4,2044661, 0, 13, 86, 78, 13, 0.02%, 0, 0, 2, 2.80, 3553, 1848
AFLfast,tiffsplit,4,2049947, 0, 13, 86, 78, 13, 0.02%, 0, 0, 2, 2.83, 3568, 1848
AFLfast,tiffsplit,4,2055233, 0, 13, 86, 78, 13, 0.02%, 0, 0, 2, 2.80, 3582, 1848
AFLfast,tiffsplit,4,2088099, 0, 13, 87, 79, 13, 0.02%, 0, 0, 2, 2.72, 3624, 1849
AFLfast,tiffsplit,4,2093358, 0, 13, 87, 79, 13, 0.02%, 0, 0, 2, 2.80, 3639, 1849
AFLfast,tiffsplit,4,2130613, 0, 13, 88, 80, 13, 0.02%, 0, 0, 2, 2.64, 3691, 1856
AFLfast,tiffsplit,4,2164170, 0, 13, 89, 81, 13, 0.02%, 0, 0, 2, 2.60, 3736, 1856
AFLfast,tiffsplit,4,2201561, 0, 13, 90, 82, 13, 0.02%, 0, 0, 2, 3.77, 3790, 1866
AFLfast,tiffsplit,4,2233837, 0, 13, 91, 83, 13, 0.02%, 0, 0, 2, 3.62, 3831, 1866
AFLfast,tiffsplit,4,2269897, 0, 13, 92, 84, 13, 0.02%, 0, 0, 2, 2.70, 3882, 1866
AFLfast,tiffsplit,4,2275192, 0, 13, 92, 84, 13, 0.02%, 0, 0, 2, 2.78, 3896, 1866
AFLfast,tiffsplit,4,2280311, 0, 13, 92, 84, 13, 0.02%, 0, 0, 2, 2.82, 3911, 1866
AFLfast,tiffsplit,4,2285463, 0, 13, 92, 84, 13, 0.02%, 0, 0, 2, 2.78, 3925, 1866
AFLfast,tiffsplit,4,2319204, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 2.73, 3968, 1867
AFLfast,tiffsplit,4,2324305, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 3.64, 3982, 1867
AFLfast,tiffsplit,4,2329661, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 3.15, 3997, 1867
AFLfast,tiffsplit,4,2334470, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 2.95, 4011, 1867
AFLfast,tiffsplit,4,2339626, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 2.81, 4025, 1867
AFLfast,tiffsplit,4,2344717, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 2.86, 4040, 1867
AFLfast,tiffsplit,4,2350002, 0, 13, 93, 85, 13, 0.02%, 0, 0, 2, 2.85, 4055, 1867
AFLfast,tiffsplit,4,2386854, 0, 13, 94, 86, 13, 0.02%, 0, 0, 2, 2.73, 4106, 1869
AFLfast,tiffsplit,4,2421785, 0, 13, 95, 87, 13, 0.02%, 0, 0, 2, 4.24, 4153, 1869
