alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pdftotext,5,128, 0, 9, 10, 9, 8, 0.08%, 0, 0, 1, 2454.55, 81, 6548
AFLfast,pdftotext,5,21938, 0, 9, 11, 10, 8, 0.08%, 0, 0, 2, 2.75, 141, 6555
AFLfast,pdftotext,5,38116, 0, 9, 12, 11, 8, 0.08%, 0, 0, 2, 2.74, 182, 6557
AFLfast,pdftotext,5,54892, 0, 9, 13, 12, 8, 0.08%, 0, 0, 2, 2.85, 224, 6561
AFLfast,pdftotext,5,72231, 0, 9, 14, 13, 8, 0.08%, 0, 0, 2, 3.19, 269, 6561
AFLfast,pdftotext,5,89045, 0, 9, 15, 14, 8, 0.08%, 0, 0, 2, 5.35, 312, 6561
AFLfast,pdftotext,5,106314, 0, 9, 16, 15, 8, 0.08%, 0, 0, 2, 5.23, 357, 6563
AFLfast,pdftotext,5,125343, 0, 9, 17, 16, 8, 0.08%, 0, 0, 2, 4.90, 400, 6567
AFLfast,pdftotext,5,143612, 0, 9, 18, 17, 8, 0.08%, 0, 0, 2, 4.74, 441, 6570
AFLfast,pdftotext,5,162366, 0, 9, 19, 18, 8, 0.08%, 0, 0, 2, 2.20, 482, 6570
AFLfast,pdftotext,5,181160, 0, 9, 20, 19, 8, 0.08%, 0, 0, 2, 2.20, 523, 6572
AFLfast,pdftotext,5,199864, 0, 9, 21, 20, 8, 0.08%, 0, 0, 2, 2.20, 564, 6573
AFLfast,pdftotext,5,218793, 0, 9, 22, 21, 8, 0.08%, 0, 0, 2, 2.20, 605, 6573
AFLfast,pdftotext,5,237963, 0, 9, 23, 22, 8, 0.08%, 0, 0, 2, 2.14, 646, 6573
AFLfast,pdftotext,5,261374, 0, 9, 24, 23, 8, 0.08%, 0, 0, 2, 3.07, 700, 6573
AFLfast,pdftotext,5,284916, 0, 9, 25, 24, 8, 0.08%, 0, 0, 2, 3.34, 751, 6574
AFLfast,pdftotext,5,306718, 0, 9, 26, 25, 8, 0.08%, 0, 0, 2, 3.85, 796, 6574
AFLfast,pdftotext,5,329770, 0, 9, 27, 26, 8, 0.08%, 0, 0, 2, 3.78, 846, 6574
AFLfast,pdftotext,5,350808, 0, 9, 28, 27, 8, 0.08%, 0, 0, 2, 3.67, 888, 6576
AFLfast,pdftotext,5,355765, 0, 9, 28, 27, 8, 0.08%, 0, 0, 2, 4.65, 904, 6576
AFLfast,pdftotext,5,377640, 0, 9, 29, 28, 8, 0.08%, 0, 0, 2, 4.25, 948, 6576
AFLfast,pdftotext,5,400753, 0, 9, 30, 29, 8, 0.08%, 0, 0, 2, 4.04, 996, 6576
AFLfast,pdftotext,5,405736, 0, 9, 30, 29, 8, 0.08%, 0, 0, 2, 4.03, 1016, 6576
AFLfast,pdftotext,5,430019, 0, 9, 31, 30, 8, 0.08%, 0, 0, 2, 3.86, 1068, 6576
AFLfast,pdftotext,5,455979, 0, 9, 32, 31, 8, 0.08%, 0, 0, 2, 3.77, 1126, 6576
AFLfast,pdftotext,5,461168, 0, 9, 32, 31, 8, 0.08%, 0, 0, 2, 3.82, 1146, 6576
AFLfast,pdftotext,5,482950, 0, 9, 33, 32, 8, 0.08%, 0, 0, 2, 3.64, 1188, 6577
AFLfast,pdftotext,5,508477, 0, 9, 34, 33, 8, 0.08%, 0, 0, 2, 3.57, 1244, 6577
AFLfast,pdftotext,5,513047, 0, 9, 34, 33, 8, 0.08%, 0, 0, 2, 3.97, 1261, 6577
AFLfast,pdftotext,5,538923, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.73, 1319, 6577
AFLfast,pdftotext,5,544185, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.73, 1338, 6577
AFLfast,pdftotext,5,549436, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.54, 1356, 6577
AFLfast,pdftotext,5,554456, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.59, 1374, 6577
AFLfast,pdftotext,5,559598, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.63, 1392, 6577
AFLfast,pdftotext,5,564804, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.76, 1412, 6577
AFLfast,pdftotext,5,569883, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.69, 1430, 6577
AFLfast,pdftotext,5,574963, 0, 9, 35, 34, 8, 0.08%, 0, 0, 2, 3.68, 1448, 6577
