alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,objdump,2,1624138222, 0, 0, 7, 7, 1, 0.05%, 0, 0, 1, 65.88
AFLfast,objdump,2,1624138227, 0, 2, 7, 7, 1, 0.05%, 0, 0, 1, 95.09
AFLfast,objdump,2,1624138242, 0, 3, 7, 6, 0, 0.05%, 0, 0, 1, 98.55
AFLfast,objdump,2,1624138258, 0, 4, 7, 5, 0, 0.05%, 0, 0, 1, 91.09
AFLfast,objdump,2,1624138273, 0, 5, 7, 4, 0, 0.05%, 0, 0, 1, 79.76
AFLfast,objdump,2,1624138294, 0, 6, 7, 3, 0, 0.05%, 0, 0, 1, 82.38
AFLfast,objdump,2,1624138309, 1, 0, 7, 2, 0, 0.05%, 0, 0, 1, 72.64
AFLfast,objdump,2,1624138330, 1, 1, 7, 1, 0, 0.05%, 0, 0, 1, 71.17
AFLfast,objdump,2,1624138350, 1, 2, 7, 0, 0, 0.05%, 0, 0, 1, 68.08
AFLfast,objdump,2,1624138356, 1, 3, 7, 0, 0, 0.05%, 0, 0, 1, 65.62
AFLfast,objdump,2,1624138361, 1, 4, 7, 0, 0, 0.05%, 0, 0, 1, 65.18
AFLfast,objdump,2,1624138366, 1, 6, 7, 0, 0, 0.05%, 0, 0, 1, 64.59
AFLfast,objdump,2,1624138371, 2, 1, 7, 0, 0, 0.05%, 0, 0, 1, 67.55
AFLfast,objdump,2,1624138376, 2, 2, 7, 0, 0, 0.05%, 0, 0, 1, 68.14
AFLfast,objdump,2,1624138381, 2, 3, 7, 0, 0, 0.05%, 0, 0, 1, 68.05
AFLfast,objdump,2,1624138386, 2, 5, 7, 0, 0, 0.05%, 0, 0, 1, 68.01
AFLfast,objdump,2,1624138391, 2, 6, 7, 0, 0, 0.05%, 0, 0, 1, 67.31
AFLfast,objdump,2,1624138396, 3, 1, 7, 0, 0, 0.05%, 0, 0, 1, 67.78
AFLfast,objdump,2,1624138401, 3, 2, 7, 0, 0, 0.05%, 0, 0, 1, 67.08
AFLfast,objdump,2,1624138407, 3, 3, 7, 0, 0, 0.05%, 0, 0, 1, 64.85
AFLfast,objdump,2,1624138412, 3, 5, 7, 0, 0, 0.05%, 0, 0, 1, 65.80
AFLfast,objdump,2,1624138417, 4, 0, 7, 0, 0, 0.05%, 0, 0, 1, 66.37
AFLfast,objdump,2,1624138422, 4, 1, 7, 0, 0, 0.05%, 0, 0, 1, 65.26
AFLfast,objdump,2,1624138427, 4, 2, 7, 0, 0, 0.05%, 0, 0, 1, 64.97
AFLfast,objdump,2,1624138432, 4, 4, 7, 0, 0, 0.05%, 0, 0, 1, 64.56
AFLfast,objdump,2,1624138438, 4, 5, 7, 0, 0, 0.05%, 0, 0, 1, 63.80
AFLfast,objdump,2,1624138443, 5, 0, 7, 0, 0, 0.05%, 0, 0, 1, 65.32
AFLfast,objdump,2,1624138448, 5, 1, 7, 0, 0, 0.05%, 0, 0, 1, 65.75
AFLfast,objdump,2,1624138453, 5, 2, 7, 0, 0, 0.05%, 0, 0, 1, 62.72
AFLfast,objdump,2,1624138458, 5, 3, 7, 0, 0, 0.05%, 0, 0, 1, 62.63
AFLfast,objdump,2,1624138463, 5, 5, 7, 0, 0, 0.05%, 0, 0, 1, 63.60
AFLfast,objdump,2,1624138468, 5, 6, 7, 0, 0, 0.05%, 0, 0, 1, 62.05
AFLfast,objdump,2,1624138474, 6, 1, 7, 0, 0, 0.05%, 0, 0, 1, 62.25
AFLfast,objdump,2,1624138479, 6, 2, 7, 0, 0, 0.05%, 0, 0, 1, 63.32
AFLfast,objdump,2,1624138484, 6, 3, 7, 0, 0, 0.05%, 0, 0, 1, 61.49
AFLfast,objdump,2,1624138489, 6, 4, 7, 0, 0, 0.05%, 0, 0, 1, 61.64
AFLfast,objdump,2,1624138494, 6, 6, 7, 0, 0, 0.05%, 0, 0, 1, 61.06
AFLfast,objdump,2,1624138499, 7, 0, 7, 0, 0, 0.05%, 0, 0, 1, 63.25
AFLfast,objdump,2,1624138504, 7, 2, 7, 0, 0, 0.05%, 0, 0, 1, 62.75
AFLfast,objdump,2,1624138509, 7, 3, 7, 0, 0, 0.05%, 0, 0, 1, 65.04
AFLfast,objdump,2,1624138515, 7, 4, 7, 0, 0, 0.05%, 0, 0, 1, 64.38
AFLfast,objdump,2,1624138520, 7, 6, 7, 0, 0, 0.05%, 0, 0, 1, 62.31
AFLfast,objdump,2,1624138525, 8, 0, 7, 0, 0, 0.05%, 0, 0, 1, 63.49
AFLfast,objdump,2,1624138530, 8, 2, 7, 0, 0, 0.05%, 0, 0, 1, 64.85
AFLfast,objdump,2,1624138535, 8, 3, 7, 0, 0, 0.05%, 0, 0, 1, 65.01
AFLfast,objdump,2,1624138540, 8, 4, 7, 0, 0, 0.05%, 0, 0, 1, 63.80
AFLfast,objdump,2,1624138545, 8, 6, 7, 0, 0, 0.05%, 0, 0, 1, 62.23
AFLfast,objdump,2,1624138550, 9, 0, 7, 0, 0, 0.05%, 0, 0, 1, 62.86
AFLfast,objdump,2,1624138556, 9, 1, 7, 0, 0, 0.05%, 0, 0, 1, 60.53
AFLfast,objdump,2,1624138561, 9, 3, 7, 0, 0, 0.05%, 0, 0, 1, 60.06
AFLfast,objdump,2,1624138566, 9, 4, 7, 0, 0, 0.05%, 0, 0, 1, 62.73
AFLfast,objdump,2,1624138571, 9, 5, 7, 0, 0, 0.05%, 0, 0, 1, 61.38
AFLfast,objdump,2,1624138576, 10, 0, 7, 0, 0, 0.05%, 0, 0, 1, 59.84
AFLfast,objdump,2,1624138581, 10, 1, 7, 0, 0, 0.05%, 0, 0, 1, 61.00
AFLfast,objdump,2,1624138587, 10, 2, 7, 0, 0, 0.05%, 0, 0, 1, 62.60
AFLfast,objdump,2,1624138592, 10, 4, 7, 0, 0, 0.05%, 0, 0, 1, 64.79
AFLfast,objdump,2,1624138597, 10, 5, 7, 0, 0, 0.05%, 0, 0, 1, 65.52
AFLfast,objdump,2,1624138602, 11, 0, 7, 0, 0, 0.05%, 0, 0, 1, 64.87
AFLfast,objdump,2,1624138607, 11, 1, 7, 0, 0, 0.05%, 0, 0, 1, 63.96
AFLfast,objdump,2,1624138613, 11, 2, 7, 0, 0, 0.05%, 0, 0, 1, 65.77
AFLfast,objdump,2,1624138618, 11, 4, 7, 0, 0, 0.05%, 0, 0, 1, 63.67
AFLfast,objdump,2,1624138623, 11, 5, 7, 0, 0, 0.05%, 0, 0, 1, 62.73
AFLfast,objdump,2,1624138628, 12, 0, 7, 0, 0, 0.05%, 0, 0, 1, 64.10
AFLfast,objdump,2,1624138633, 12, 1, 7, 0, 0, 0.05%, 0, 0, 1, 61.77
AFLfast,objdump,2,1624138638, 12, 2, 7, 0, 0, 0.05%, 0, 0, 1, 59.53
AFLfast,objdump,2,1624138643, 12, 3, 7, 0, 0, 0.05%, 0, 0, 1, 60.81
AFLfast,objdump,2,1624138648, 12, 5, 7, 0, 0, 0.05%, 0, 0, 1, 62.50
AFLfast,objdump,2,1624138654, 12, 6, 7, 0, 0, 0.05%, 0, 0, 1, 59.68
AFLfast,objdump,2,1624138659, 13, 0, 7, 0, 0, 0.05%, 0, 0, 1, 62.06
AFLfast,objdump,2,1624138664, 13, 2, 7, 0, 0, 0.05%, 0, 0, 1, 61.00
AFLfast,objdump,2,1624138669, 13, 3, 7, 0, 0, 0.05%, 0, 0, 1, 59.83
AFLfast,objdump,2,1624138674, 13, 4, 7, 0, 0, 0.05%, 0, 0, 1, 62.06
AFLfast,objdump,2,1624138679, 13, 6, 7, 0, 0, 0.05%, 0, 0, 1, 60.07
AFLfast,objdump,2,1624138684, 14, 0, 7, 0, 0, 0.05%, 0, 0, 1, 61.00
AFLfast,objdump,2,1624138689, 14, 1, 7, 0, 0, 0.05%, 0, 0, 1, 60.86
AFLfast,objdump,2,1624138694, 14, 2, 7, 0, 0, 0.05%, 0, 0, 1, 60.95
AFLfast,objdump,2,1624138699, 14, 4, 7, 0, 0, 0.05%, 0, 0, 1, 60.24
AFLfast,objdump,2,1624138705, 14, 5, 7, 0, 0, 0.05%, 0, 0, 1, 60.34
AFLfast,objdump,2,1624138710, 15, 0, 7, 0, 0, 0.05%, 0, 0, 1, 60.98
AFLfast,objdump,2,1624138715, 15, 1, 7, 0, 0, 0.05%, 0, 0, 1, 60.07
AFLfast,objdump,2,1624138720, 15, 2, 7, 0, 0, 0.05%, 0, 0, 1, 60.87
AFLfast,objdump,2,1624138725, 15, 3, 7, 0, 0, 0.05%, 0, 0, 1, 59.95
AFLfast,objdump,2,1624138730, 15, 4, 7, 0, 0, 0.05%, 0, 0, 1, 60.49
AFLfast,objdump,2,1624138735, 15, 6, 7, 0, 0, 0.05%, 0, 0, 1, 60.33
AFLfast,objdump,2,1624138741, 16, 0, 7, 0, 0, 0.05%, 0, 0, 1, 59.26
AFLfast,objdump,2,1624138746, 16, 2, 7, 0, 0, 0.05%, 0, 0, 1, 59.15
AFLfast,objdump,2,1624138751, 16, 3, 7, 0, 0, 0.05%, 0, 0, 1, 60.34
AFLfast,objdump,2,1624138756, 16, 4, 7, 0, 0, 0.05%, 0, 0, 1, 61.08
AFLfast,objdump,2,1624138761, 16, 5, 7, 0, 0, 0.05%, 0, 0, 1, 59.65
AFLfast,objdump,2,1624138766, 17, 0, 7, 0, 0, 0.05%, 0, 0, 1, 60.84
AFLfast,objdump,2,1624138771, 17, 1, 7, 0, 0, 0.05%, 0, 0, 1, 61.52
AFLfast,objdump,2,1624138776, 17, 2, 7, 0, 0, 0.05%, 0, 0, 1, 61.74
AFLfast,objdump,2,1624138782, 17, 4, 7, 0, 0, 0.05%, 0, 0, 1, 61.24
AFLfast,objdump,2,1624138787, 17, 5, 7, 0, 0, 0.05%, 0, 0, 1, 61.08
AFLfast,objdump,2,1624138792, 17, 6, 7, 0, 0, 0.05%, 0, 0, 1, 59.84
AFLfast,objdump,2,1624138797, 18, 1, 7, 0, 0, 0.05%, 0, 0, 1, 60.66
AFLfast,objdump,2,1624138802, 18, 2, 7, 0, 0, 0.05%, 0, 0, 1, 61.43
AFLfast,objdump,2,1624138807, 18, 3, 7, 0, 0, 0.05%, 0, 0, 1, 62.41
AFLfast,objdump,2,1624138813, 18, 4, 7, 0, 0, 0.05%, 0, 0, 1, 60.70
AFLfast,objdump,2,1624138818, 18, 6, 7, 0, 0, 0.05%, 0, 0, 1, 59.50
AFLfast,objdump,2,1624138823, 19, 0, 7, 0, 0, 0.05%, 0, 0, 1, 58.98
AFLfast,objdump,2,1624138828, 19, 1, 7, 0, 0, 0.05%, 0, 0, 1, 56.44
AFLfast,objdump,2,1624138833, 19, 3, 7, 0, 0, 0.05%, 0, 0, 1, 57.87
AFLfast,objdump,2,1624138838, 19, 4, 7, 0, 0, 0.05%, 0, 0, 1, 55.24
