alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,nm-new,9,6138, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 31.97, 245, 1287
AFLfast,nm-new,9,11215, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 26.26, 370, 1287
AFLfast,nm-new,9,16268, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 23.97, 485, 1287
AFLfast,nm-new,9,21337, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.85, 587, 1287
AFLfast,nm-new,9,26432, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.33, 690, 1287
AFLfast,nm-new,9,31620, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 18.91, 786, 1287
AFLfast,nm-new,9,36752, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.41, 890, 1287
AFLfast,nm-new,9,41848, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.71, 997, 1287
AFLfast,nm-new,9,47028, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.72, 1104, 1287
AFLfast,nm-new,9,52084, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 19.25, 1200, 1287
AFLfast,nm-new,9,57080, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 20.17, 1302, 1287
AFLfast,nm-new,9,62107, 0, 0, 6, 6, 6, 0.02%, 0, 0, 1, 19.77, 1403, 1287
AFLfast,nm-new,9,74661, 0, 0, 7, 7, 6, 0.02%, 0, 0, 2, 18.65, 1525, 1295
AFLfast,nm-new,9,83201, 0, 0, 8, 8, 6, 0.02%, 0, 0, 2, 17.79, 1566, 1325
AFLfast,nm-new,9,92524, 0, 0, 9, 9, 6, 0.02%, 0, 0, 2, 16.95, 1607, 1331
AFLfast,nm-new,9,102189, 0, 0, 10, 10, 6, 0.02%, 0, 0, 2, 16.16, 1648, 1397
AFLfast,nm-new,9,112375, 0, 0, 11, 11, 6, 0.02%, 0, 0, 2, 14.70, 1695, 1398
AFLfast,nm-new,9,122143, 0, 0, 12, 12, 6, 0.02%, 0, 0, 2, 14.05, 1736, 1402
AFLfast,nm-new,9,132210, 0, 0, 13, 13, 6, 0.02%, 0, 0, 2, 12.87, 1778, 1450
AFLfast,nm-new,9,142069, 0, 0, 14, 14, 6, 0.02%, 0, 0, 2, 12.34, 1820, 1455
AFLfast,nm-new,9,151798, 0, 0, 15, 15, 6, 0.02%, 0, 0, 2, 11.83, 1861, 1455
