alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmlcatalog,4,162, 0, 18, 25, 1, 1, 0.00%, 0, 0, 1, 25125.00, 201, 237
AFLfast,xmlcatalog,4,5287, 0, 3, 25, 1, 1, 0.00%, 0, 0, 1, 3.53, 219, 237
AFLfast,xmlcatalog,4,10848, 0, 9, 25, 1, 1, 0.00%, 0, 0, 1, 2.88, 229, 237
AFLfast,xmlcatalog,4,15703, 0, 9, 25, 1, 1, 0.00%, 0, 0, 1, 2.78, 242, 237
AFLfast,xmlcatalog,4,21072, 0, 8, 25, 1, 1, 0.00%, 0, 0, 1, 2.70, 254, 237
AFLfast,xmlcatalog,4,25988, 0, 7, 25, 1, 1, 0.00%, 0, 0, 1, 2.54, 265, 237
AFLfast,xmlcatalog,4,31202, 0, 10, 25, 1, 1, 0.00%, 0, 0, 1, 2.41, 276, 237
AFLfast,xmlcatalog,4,37059, 0, 21, 25, 1, 1, 0.00%, 0, 0, 1, 2.47, 289, 237
AFLfast,xmlcatalog,4,42493, 0, 0, 25, 1, 1, 0.00%, 0, 0, 1, 2.52, 302, 237
AFLfast,xmlcatalog,4,47674, 0, 0, 25, 1, 1, 0.00%, 0, 0, 1, 2.60, 315, 237
AFLfast,xmlcatalog,4,53176, 0, 20, 25, 1, 1, 0.00%, 0, 0, 1, 2.49, 326, 237
AFLfast,xmlcatalog,4,58105, 0, 12, 25, 1, 1, 0.00%, 0, 0, 1, 2.43, 337, 237
AFLfast,xmlcatalog,4,98888, 0, 12, 26, 2, 1, 0.00%, 0, 0, 2, 2.32, 384, 288
AFLfast,xmlcatalog,4,138863, 0, 12, 27, 3, 1, 0.00%, 0, 0, 2, 3.92, 426, 289
AFLfast,xmlcatalog,4,177483, 0, 12, 28, 4, 1, 0.00%, 0, 0, 2, 1.06, 467, 304
AFLfast,xmlcatalog,4,217338, 0, 12, 29, 5, 1, 0.00%, 0, 0, 2, 1.05, 508, 310
AFLfast,xmlcatalog,4,256814, 0, 12, 30, 6, 1, 0.00%, 0, 0, 2, 3.97, 551, 310
AFLfast,xmlcatalog,4,296507, 0, 12, 31, 7, 1, 0.00%, 0, 0, 2, 3.68, 593, 315
AFLfast,xmlcatalog,4,334681, 0, 12, 32, 8, 1, 0.00%, 0, 0, 2, 1.08, 634, 317
AFLfast,xmlcatalog,4,374659, 0, 12, 33, 9, 1, 0.00%, 0, 0, 2, 1.27, 677, 320
AFLfast,xmlcatalog,4,413820, 0, 12, 34, 10, 1, 0.00%, 0, 0, 2, 3.86, 720, 322
AFLfast,xmlcatalog,4,451558, 0, 12, 35, 11, 1, 0.00%, 0, 0, 2, 4.13, 762, 322
AFLfast,xmlcatalog,4,491413, 0, 12, 36, 12, 1, 0.00%, 0, 0, 2, 3.76, 811, 322
AFLfast,xmlcatalog,4,529911, 0, 12, 37, 13, 1, 0.00%, 0, 0, 2, 3.34, 856, 353
AFLfast,xmlcatalog,4,569354, 0, 12, 38, 14, 1, 0.00%, 0, 0, 2, 3.45, 904, 354
AFLfast,xmlcatalog,4,574494, 0, 12, 38, 14, 1, 0.00%, 0, 0, 2, 3.01, 917, 354
AFLfast,xmlcatalog,4,613205, 0, 12, 39, 15, 1, 0.00%, 0, 0, 2, 2.74, 961, 358
AFLfast,xmlcatalog,4,649723, 0, 12, 40, 16, 1, 0.00%, 0, 0, 2, 4.47, 1003, 362
AFLfast,xmlcatalog,4,688527, 0, 12, 41, 17, 1, 0.00%, 0, 0, 2, 3.58, 1047, 363
AFLfast,xmlcatalog,4,725577, 0, 12, 42, 18, 1, 0.00%, 0, 0, 2, 3.40, 1089, 365
AFLfast,xmlcatalog,4,764989, 0, 12, 43, 19, 1, 0.00%, 0, 0, 2, 1.06, 1130, 366
AFLfast,xmlcatalog,4,769472, 0, 12, 43, 19, 1, 0.00%, 0, 0, 2, 2.29, 1140, 366
AFLfast,xmlcatalog,4,808603, 0, 12, 44, 20, 1, 0.00%, 0, 0, 2, 2.39, 1191, 370
AFLfast,xmlcatalog,4,844959, 0, 12, 45, 21, 1, 0.00%, 0, 0, 2, 1.16, 1232, 371
AFLfast,xmlcatalog,4,880955, 0, 12, 46, 22, 1, 0.00%, 0, 0, 2, 4.71, 1274, 371
AFLfast,xmlcatalog,4,919184, 0, 12, 47, 23, 1, 0.00%, 0, 0, 2, 3.60, 1319, 373
AFLfast,xmlcatalog,4,957152, 0, 12, 48, 24, 1, 0.00%, 0, 0, 2, 3.39, 1368, 374
AFLfast,xmlcatalog,4,994325, 0, 12, 49, 25, 1, 0.00%, 0, 0, 2, 3.18, 1417, 377
AFLfast,xmlcatalog,4,1025515, 0, 12, 50, 26, 1, 0.00%, 0, 0, 2, 1.35, 1459, 379
AFLfast,xmlcatalog,4,1057142, 0, 12, 51, 27, 1, 0.00%, 0, 0, 2, 1.94, 1507, 381
AFLfast,xmlcatalog,4,1088686, 0, 12, 52, 28, 1, 0.00%, 0, 0, 2, 2.80, 1559, 382
AFLfast,xmlcatalog,4,1120434, 0, 12, 53, 29, 1, 0.00%, 0, 0, 2, 3.20, 1612, 384
AFLfast,xmlcatalog,4,1148457, 0, 12, 54, 30, 1, 0.00%, 0, 0, 2, 1.47, 1653, 385
AFLfast,xmlcatalog,4,1180618, 0, 12, 55, 31, 1, 0.00%, 0, 0, 2, 4.32, 1710, 385
AFLfast,xmlcatalog,4,1185480, 0, 12, 55, 31, 1, 0.00%, 0, 0, 2, 4.50, 1729, 385
AFLfast,xmlcatalog,4,1212763, 0, 12, 56, 32, 1, 0.00%, 0, 0, 2, 4.31, 1770, 385
AFLfast,xmlcatalog,4,1218042, 0, 12, 56, 32, 1, 0.00%, 0, 0, 2, 4.19, 1792, 385
AFLfast,xmlcatalog,4,1246918, 0, 12, 57, 33, 1, 0.00%, 0, 0, 2, 3.95, 1836, 386
AFLfast,xmlcatalog,4,1276367, 0, 12, 58, 34, 1, 0.00%, 0, 0, 2, 6.29, 1884, 386
AFLfast,xmlcatalog,4,1306354, 0, 12, 59, 35, 1, 0.00%, 0, 0, 2, 5.51, 1933, 386
AFLfast,xmlcatalog,4,1311388, 0, 12, 59, 35, 1, 0.00%, 0, 0, 2, 2.35, 1948, 386
AFLfast,xmlcatalog,4,1343393, 0, 12, 60, 36, 1, 0.00%, 0, 0, 2, 2.86, 2001, 386
AFLfast,xmlcatalog,4,1348310, 0, 12, 60, 36, 1, 0.00%, 0, 0, 2, 4.69, 2020, 386
AFLfast,xmlcatalog,4,1378793, 0, 12, 61, 37, 1, 0.00%, 0, 0, 2, 4.21, 2070, 388
AFLfast,xmlcatalog,4,1407239, 0, 12, 62, 38, 1, 0.00%, 0, 0, 2, 2.11, 2114, 392
AFLfast,xmlcatalog,4,1435758, 0, 12, 63, 39, 1, 0.00%, 0, 0, 2, 2.28, 2159, 392
AFLfast,xmlcatalog,4,1441088, 0, 12, 63, 39, 1, 0.00%, 0, 0, 2, 3.25, 2179, 392
AFLfast,xmlcatalog,4,1446096, 0, 12, 63, 39, 1, 0.00%, 0, 0, 2, 3.97, 2202, 392
AFLfast,xmlcatalog,4,1451535, 0, 12, 63, 39, 1, 0.00%, 0, 0, 2, 3.89, 2222, 392
AFLfast,xmlcatalog,4,1480383, 0, 12, 64, 40, 1, 0.00%, 0, 0, 2, 3.84, 2270, 392
AFLfast,xmlcatalog,4,1485617, 0, 12, 64, 40, 1, 0.00%, 0, 0, 2, 5.41, 2293, 392
AFLfast,xmlcatalog,4,1490618, 0, 12, 64, 40, 1, 0.00%, 0, 0, 2, 4.60, 2314, 392
AFLfast,xmlcatalog,4,1520174, 0, 12, 65, 41, 1, 0.00%, 0, 0, 2, 4.23, 2361, 396
AFLfast,xmlcatalog,4,1524901, 0, 12, 65, 41, 1, 0.00%, 0, 0, 2, 4.42, 2380, 396
AFLfast,xmlcatalog,4,1553220, 0, 12, 66, 42, 1, 0.00%, 0, 0, 2, 4.22, 2425, 396
AFLfast,xmlcatalog,4,1584689, 0, 12, 67, 43, 1, 0.00%, 0, 0, 2, 4.02, 2481, 398
AFLfast,xmlcatalog,4,1613136, 0, 12, 68, 44, 1, 0.00%, 0, 0, 2, 4.38, 2525, 399
AFLfast,xmlcatalog,4,1646071, 0, 12, 69, 45, 1, 0.00%, 0, 0, 2, 5.12, 2586, 400
AFLfast,xmlcatalog,4,1674185, 0, 12, 70, 46, 1, 0.00%, 0, 0, 2, 3.20, 2628, 400
AFLfast,xmlcatalog,4,1679259, 0, 12, 70, 46, 1, 0.00%, 0, 0, 2, 3.85, 2650, 400
AFLfast,xmlcatalog,4,1709397, 0, 12, 71, 47, 1, 0.00%, 0, 0, 2, 3.60, 2699, 401
AFLfast,xmlcatalog,4,1737510, 0, 12, 72, 48, 1, 0.00%, 0, 0, 2, 1.47, 2740, 401
AFLfast,xmlcatalog,4,1742436, 0, 12, 72, 48, 1, 0.00%, 0, 0, 2, 3.30, 2762, 401
AFLfast,xmlcatalog,4,1747573, 0, 12, 72, 48, 1, 0.00%, 0, 0, 2, 3.95, 2784, 401
AFLfast,xmlcatalog,4,1779035, 0, 12, 73, 49, 1, 0.00%, 0, 0, 2, 3.96, 2841, 401
AFLfast,xmlcatalog,4,1807267, 0, 12, 74, 50, 1, 0.00%, 0, 0, 2, 4.27, 2885, 401
AFLfast,xmlcatalog,4,1837412, 0, 12, 75, 51, 1, 0.00%, 0, 0, 2, 4.00, 2937, 402
AFLfast,xmlcatalog,4,1842323, 0, 12, 75, 51, 1, 0.00%, 0, 0, 2, 4.11, 2955, 402
AFLfast,xmlcatalog,4,1874548, 0, 12, 76, 52, 1, 0.00%, 0, 0, 2, 4.08, 3017, 403
AFLfast,xmlcatalog,4,1904871, 0, 12, 77, 53, 1, 0.00%, 0, 0, 2, 3.91, 3068, 404
AFLfast,xmlcatalog,4,1909419, 0, 12, 77, 53, 1, 0.00%, 0, 0, 2, 4.22, 3088, 404
AFLfast,xmlcatalog,4,1914668, 0, 12, 77, 53, 1, 0.00%, 0, 0, 2, 4.39, 3112, 404
AFLfast,xmlcatalog,4,1919880, 0, 12, 77, 53, 1, 0.00%, 0, 0, 2, 4.17, 3133, 404
AFLfast,xmlcatalog,4,1950883, 0, 12, 78, 54, 1, 0.00%, 0, 0, 2, 3.90, 3188, 404
AFLfast,xmlcatalog,4,1979893, 0, 12, 79, 55, 1, 0.00%, 0, 0, 2, 4.35, 3234, 405
AFLfast,xmlcatalog,4,1984657, 0, 12, 79, 55, 1, 0.00%, 0, 0, 2, 4.19, 3252, 405
AFLfast,xmlcatalog,4,2016782, 0, 12, 80, 56, 1, 0.00%, 0, 0, 2, 4.01, 3313, 405
AFLfast,xmlcatalog,4,2021757, 0, 12, 80, 56, 1, 0.00%, 0, 0, 2, 4.26, 3335, 405
AFLfast,xmlcatalog,4,2026815, 0, 12, 80, 56, 1, 0.00%, 0, 0, 2, 4.33, 3357, 405
AFLfast,xmlcatalog,4,2055402, 0, 12, 81, 57, 1, 0.00%, 0, 0, 2, 4.14, 3402, 407
AFLfast,xmlcatalog,4,2086142, 0, 12, 82, 58, 1, 0.00%, 0, 0, 2, 4.08, 3455, 407
AFLfast,xmlcatalog,4,2091514, 0, 12, 82, 58, 1, 0.00%, 0, 0, 2, 4.30, 3480, 407
AFLfast,xmlcatalog,4,2096545, 0, 12, 82, 58, 1, 0.00%, 0, 0, 2, 4.17, 3501, 407
AFLfast,xmlcatalog,4,2125471, 0, 12, 83, 59, 1, 0.00%, 0, 0, 2, 4.01, 3547, 408
AFLfast,xmlcatalog,4,2130235, 0, 12, 83, 59, 1, 0.00%, 0, 0, 2, 5.61, 3569, 408
AFLfast,xmlcatalog,4,2135778, 0, 12, 83, 59, 1, 0.00%, 0, 0, 2, 5.01, 3594, 408
AFLfast,xmlcatalog,4,2166915, 0, 12, 84, 60, 1, 0.00%, 0, 0, 2, 4.43, 3653, 413
