alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmllint,6,101, 0, 1, 42, 39, 28, 0.07%, 0, 0, 1, 56166.67, 337, 5524
AFLfast,xmllint,6,76163, 0, 1, 43, 40, 28, 0.07%, 0, 0, 2, 1.50, 450, 5580
AFLfast,xmllint,6,126800, 0, 1, 44, 41, 28, 0.07%, 0, 0, 2, 0.81, 491, 5601
AFLfast,xmllint,6,180154, 0, 1, 45, 42, 28, 0.07%, 0, 0, 2, 0.78, 532, 5605
AFLfast,xmllint,6,232989, 0, 1, 46, 43, 28, 0.07%, 0, 0, 2, 0.78, 573, 5606
AFLfast,xmllint,6,300147, 0, 1, 47, 44, 28, 0.07%, 0, 0, 2, 0.63, 614, 5607
AFLfast,xmllint,6,397869, 0, 1, 48, 45, 28, 0.07%, 0, 0, 2, 0.43, 655, 5608
AFLfast,xmllint,6,494664, 0, 1, 49, 46, 28, 0.07%, 0, 0, 2, 0.85, 697, 5609
AFLfast,xmllint,6,592246, 0, 1, 50, 47, 28, 0.07%, 0, 0, 2, 0.43, 738, 5613
AFLfast,xmllint,6,690241, 0, 1, 51, 48, 28, 0.07%, 0, 0, 2, 0.77, 781, 5623
AFLfast,xmllint,6,784596, 0, 1, 52, 49, 28, 0.07%, 0, 0, 2, 0.44, 822, 5624
AFLfast,xmllint,6,880815, 0, 1, 53, 50, 28, 0.07%, 0, 0, 2, 0.43, 863, 5625
AFLfast,xmllint,6,981320, 0, 1, 54, 51, 28, 0.07%, 0, 0, 2, 0.42, 904, 5625
AFLfast,xmllint,6,1082716, 0, 1, 55, 52, 28, 0.07%, 0, 0, 2, 0.41, 945, 5684
AFLfast,xmllint,6,1182288, 0, 1, 56, 53, 28, 0.07%, 0, 0, 2, 0.42, 986, 5684
AFLfast,xmllint,6,1277285, 0, 1, 57, 54, 28, 0.07%, 0, 0, 2, 0.44, 1027, 5688
AFLfast,xmllint,6,1375616, 0, 1, 58, 55, 28, 0.07%, 0, 0, 2, 0.42, 1068, 5728
AFLfast,xmllint,6,1441105, 0, 1, 59, 56, 28, 0.07%, 0, 0, 2, 0.63, 1109, 5744
AFLfast,xmllint,6,1496478, 0, 1, 60, 57, 28, 0.07%, 0, 0, 2, 0.75, 1150, 5745
AFLfast,xmllint,6,1544918, 0, 1, 61, 58, 28, 0.07%, 0, 0, 2, 0.86, 1191, 5768
