alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,6,1623614138, 1, 0, 42, 42, 24, 8.87%, 0, 0, 1, 32.44, 336
AFLfast,xmllint,6,1623614148, 1, 0, 53, 53, 24, 9.41%, 0, 0, 2, 35.79, 701
AFLfast,xmllint,6,1623614154, 1, 0, 74, 74, 24, 9.79%, 0, 0, 2, 35.94, 888
AFLfast,xmllint,6,1623614159, 1, 0, 93, 93, 24, 9.91%, 0, 0, 2, 35.84, 1067
AFLfast,xmllint,6,1623614164, 1, 0, 113, 113, 24, 9.97%, 0, 0, 2, 36.19, 1251
AFLfast,xmllint,6,1623614169, 1, 0, 132, 132, 24, 10.04%, 0, 0, 2, 35.85, 1434
AFLfast,xmllint,6,1623614174, 1, 0, 151, 151, 24, 10.11%, 0, 0, 2, 36.86, 1628
AFLfast,xmllint,6,1623614179, 1, 0, 170, 170, 24, 10.14%, 0, 0, 2, 35.92, 1816
AFLfast,xmllint,6,1623614185, 1, 0, 182, 182, 24, 10.17%, 0, 0, 2, 28.21, 1952
AFLfast,xmllint,6,1623614190, 1, 0, 191, 191, 24, 10.19%, 0, 0, 2, 21.14, 2047
AFLfast,xmllint,6,1623614195, 1, 0, 199, 199, 24, 10.22%, 0, 0, 2, 20.33, 2149
AFLfast,xmllint,6,1623614200, 1, 0, 207, 207, 24, 10.23%, 0, 0, 2, 19.12, 2247
AFLfast,xmllint,6,1623614205, 1, 0, 215, 215, 24, 10.24%, 0, 0, 2, 19.28, 2349
AFLfast,xmllint,6,1623614210, 1, 0, 223, 223, 24, 10.29%, 0, 0, 2, 18.31, 2440
AFLfast,xmllint,6,1623614216, 1, 0, 232, 232, 24, 10.33%, 0, 0, 2, 19.01, 2541
AFLfast,xmllint,6,1623614221, 1, 0, 240, 240, 24, 10.33%, 0, 0, 2, 18.63, 2638
AFLfast,xmllint,6,1623614226, 1, 0, 246, 246, 24, 10.34%, 0, 0, 2, 17.31, 2724
AFLfast,xmllint,6,1623614231, 1, 0, 252, 252, 24, 10.37%, 0, 0, 2, 16.93, 2813
AFLfast,xmllint,6,1623614236, 1, 0, 260, 260, 24, 10.37%, 0, 0, 2, 16.12, 2896
AFLfast,xmllint,6,1623614241, 1, 0, 268, 268, 24, 10.42%, 0, 0, 2, 16.04, 2981
AFLfast,xmllint,6,1623614247, 1, 0, 272, 272, 24, 10.42%, 0, 0, 2, 16.44, 3068
AFLfast,xmllint,6,1623614252, 1, 0, 278, 278, 24, 10.44%, 0, 0, 2, 16.20, 3154
AFLfast,xmllint,6,1623614257, 1, 0, 284, 284, 24, 10.45%, 0, 0, 2, 17.25, 3245
AFLfast,xmllint,6,1623614262, 1, 0, 291, 291, 24, 10.51%, 0, 0, 2, 17.82, 3336
AFLfast,xmllint,6,1623614267, 1, 0, 297, 297, 24, 10.53%, 0, 0, 2, 17.01, 3422
AFLfast,xmllint,6,1623614272, 1, 0, 301, 301, 24, 10.54%, 0, 0, 2, 16.11, 3503
