alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,mp3gain,10,152, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 51000.00, 153, 1664
AFLfast,mp3gain,10,105519, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 9.67, 1173, 1664
AFLfast,mp3gain,10,110819, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 6.00, 1194, 1664
AFLfast,mp3gain,10,116064, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.70, 1216, 1664
AFLfast,mp3gain,10,121292, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.24, 1237, 1664
AFLfast,mp3gain,10,126323, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.13, 1258, 1664
AFLfast,mp3gain,10,131491, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 3.97, 1278, 1664
AFLfast,mp3gain,10,136660, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.27, 1301, 1664
AFLfast,mp3gain,10,141705, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.10, 1322, 1664
AFLfast,mp3gain,10,146789, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.18, 1343, 1664
AFLfast,mp3gain,10,151877, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.18, 1364, 1664
AFLfast,mp3gain,10,156880, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.41, 1388, 1664
AFLfast,mp3gain,10,161991, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.17, 1409, 1664
AFLfast,mp3gain,10,167292, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.15, 1431, 1664
AFLfast,mp3gain,10,172470, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.23, 1452, 1664
AFLfast,mp3gain,10,177481, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.03, 1472, 1664
AFLfast,mp3gain,10,182591, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.18, 1494, 1664
AFLfast,mp3gain,10,187612, 0, 9, 19, 18, 13, 0.02%, 0, 0, 1, 4.49, 1518, 1664
