alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,xmllint,0,105395, 0, 26, 45, 40, 20, 0.04%, 0, 0, 2, 3.22, 690, 3347
AFLfast,xmllint,0,151263, 0, 26, 46, 41, 20, 0.04%, 0, 0, 2, 0.90, 731, 3375
AFLfast,xmllint,0,199846, 0, 26, 47, 42, 20, 0.04%, 0, 0, 2, 0.89, 772, 3418
AFLfast,xmllint,0,247777, 0, 26, 48, 43, 20, 0.04%, 0, 0, 2, 0.86, 813, 3464
AFLfast,xmllint,0,299758, 0, 26, 49, 44, 20, 0.04%, 0, 0, 2, 0.80, 854, 3519
AFLfast,xmllint,0,348686, 0, 26, 50, 45, 20, 0.04%, 0, 0, 2, 0.84, 895, 3563
AFLfast,xmllint,0,400323, 0, 26, 51, 46, 20, 0.04%, 0, 0, 2, 0.80, 936, 3592
AFLfast,xmllint,0,452047, 0, 26, 52, 47, 20, 0.04%, 0, 0, 2, 0.80, 977, 3641
AFLfast,xmllint,0,507161, 0, 26, 53, 48, 20, 0.04%, 0, 0, 2, 0.76, 1018, 3709
AFLfast,xmllint,0,581298, 0, 26, 54, 49, 20, 0.04%, 0, 0, 2, 0.56, 1059, 3732
AFLfast,xmllint,0,676322, 0, 26, 55, 50, 20, 0.04%, 0, 0, 2, 0.44, 1100, 3732
AFLfast,xmllint,0,773587, 0, 26, 56, 51, 20, 0.04%, 0, 0, 2, 0.43, 1141, 3737
AFLfast,xmllint,0,869420, 0, 26, 57, 52, 20, 0.05%, 0, 0, 2, 0.43, 1182, 3807
AFLfast,xmllint,0,972295, 0, 26, 58, 53, 20, 0.05%, 0, 0, 2, 0.41, 1223, 3810
AFLfast,xmllint,0,1071308, 0, 26, 59, 54, 20, 0.05%, 0, 0, 2, 0.42, 1264, 3811
AFLfast,xmllint,0,1173614, 0, 26, 60, 55, 20, 0.05%, 0, 0, 2, 0.41, 1305, 3839
AFLfast,xmllint,0,1276943, 0, 26, 61, 56, 20, 0.05%, 0, 0, 2, 0.40, 1346, 3843
AFLfast,xmllint,0,1381401, 0, 26, 62, 57, 20, 0.05%, 0, 0, 2, 0.40, 1387, 3915
AFLfast,xmllint,0,1483312, 0, 26, 63, 58, 20, 0.05%, 0, 0, 2, 0.41, 1428, 3917
AFLfast,xmllint,0,1588879, 0, 26, 64, 59, 20, 0.05%, 0, 0, 2, 0.39, 1469, 3917
AFLfast,xmllint,0,1678534, 0, 26, 65, 60, 20, 0.05%, 0, 0, 2, 0.46, 1510, 3919
AFLfast,xmllint,0,1736669, 0, 26, 66, 61, 20, 0.05%, 0, 0, 2, 0.71, 1551, 3922
AFLfast,xmllint,0,1788888, 0, 26, 67, 62, 20, 0.05%, 0, 0, 2, 0.79, 1592, 3922
AFLfast,xmllint,0,1835976, 0, 26, 68, 63, 20, 0.05%, 0, 0, 2, 0.87, 1633, 3926
AFLfast,xmllint,0,1880024, 0, 26, 69, 64, 20, 0.05%, 0, 0, 2, 0.88, 1674, 3931
AFLfast,xmllint,0,1920556, 0, 26, 70, 65, 20, 0.05%, 0, 0, 2, 1.02, 1715, 3943
AFLfast,xmllint,0,1960404, 0, 26, 71, 66, 20, 0.05%, 0, 0, 2, 1.02, 1757, 3962
AFLfast,xmllint,0,2000170, 0, 26, 72, 67, 20, 0.05%, 0, 0, 2, 1.04, 1798, 3971
AFLfast,xmllint,0,2039962, 0, 26, 73, 68, 20, 0.05%, 0, 0, 2, 1.04, 1839, 3971
AFLfast,xmllint,0,2078734, 0, 26, 74, 69, 20, 0.05%, 0, 0, 2, 1.06, 1880, 3972
AFLfast,xmllint,0,2119225, 0, 26, 75, 70, 20, 0.05%, 0, 0, 2, 1.06, 1921, 3973
AFLfast,xmllint,0,2159278, 0, 26, 76, 71, 20, 0.05%, 0, 0, 2, 1.02, 1962, 3973
AFLfast,xmllint,0,2198569, 0, 26, 77, 72, 20, 0.05%, 0, 0, 2, 1.03, 2003, 3973
AFLfast,xmllint,0,2237684, 0, 26, 78, 73, 20, 0.05%, 0, 0, 2, 1.05, 2044, 3985
AFLfast,xmllint,0,2277707, 0, 26, 79, 74, 20, 0.05%, 0, 0, 2, 1.05, 2085, 3985
AFLfast,xmllint,0,2318373, 0, 26, 80, 75, 20, 0.05%, 0, 0, 2, 1.01, 2126, 3987
AFLfast,xmllint,0,2359443, 0, 26, 81, 76, 20, 0.05%, 0, 0, 2, 1.01, 2167, 3996
AFLfast,xmllint,0,2399785, 0, 26, 82, 77, 20, 0.05%, 0, 0, 2, 1.02, 2208, 4000
AFLfast,xmllint,0,2439181, 0, 26, 83, 78, 20, 0.05%, 0, 0, 2, 1.02, 2249, 4002
AFLfast,xmllint,0,2478766, 0, 26, 84, 79, 20, 0.05%, 0, 0, 2, 1.04, 2290, 4002
AFLfast,xmllint,0,2520017, 0, 26, 85, 80, 20, 0.05%, 0, 0, 2, 1.03, 2331, 4004
AFLfast,xmllint,0,2559014, 0, 26, 86, 81, 20, 0.05%, 0, 0, 2, 1.06, 2372, 4022
AFLfast,xmllint,0,2597975, 0, 26, 87, 82, 20, 0.05%, 0, 0, 2, 1.06, 2413, 4022
AFLfast,xmllint,0,2638121, 0, 26, 88, 83, 20, 0.05%, 0, 0, 2, 1.03, 2454, 4027
AFLfast,xmllint,0,2678762, 0, 26, 89, 84, 20, 0.05%, 0, 0, 2, 1.03, 2495, 4035
AFLfast,xmllint,0,2717623, 0, 26, 90, 85, 20, 0.05%, 0, 0, 2, 2.72, 2537, 4036
AFLfast,xmllint,0,2757354, 0, 26, 91, 86, 20, 0.05%, 0, 0, 2, 2.62, 2578, 4037
AFLfast,xmllint,0,2796353, 0, 26, 92, 87, 20, 0.05%, 0, 0, 2, 1.06, 2619, 4054
AFLfast,xmllint,0,2835474, 0, 26, 93, 88, 20, 0.05%, 0, 0, 2, 1.06, 2660, 4054
AFLfast,xmllint,0,2875315, 0, 26, 94, 89, 20, 0.05%, 0, 0, 2, 2.54, 2703, 4054
AFLfast,xmllint,0,2915540, 0, 26, 95, 90, 20, 0.05%, 0, 0, 2, 2.44, 2745, 4056
AFLfast,xmllint,0,2955195, 0, 26, 96, 91, 20, 0.05%, 0, 0, 2, 1.05, 2786, 4071
AFLfast,xmllint,0,2995103, 0, 26, 97, 92, 20, 0.05%, 0, 0, 2, 1.05, 2827, 4092
AFLfast,xmllint,0,3034568, 0, 26, 98, 93, 20, 0.05%, 0, 0, 2, 1.04, 2868, 4092
AFLfast,xmllint,0,3075831, 0, 26, 99, 94, 20, 0.05%, 0, 0, 2, 1.23, 2911, 4093
AFLfast,xmllint,0,3115512, 0, 26, 100, 95, 20, 0.05%, 0, 0, 2, 1.03, 2952, 4093
AFLfast,xmllint,0,3155984, 0, 26, 101, 96, 20, 0.05%, 0, 0, 2, 1.03, 2993, 4093
AFLfast,xmllint,0,3195083, 0, 26, 102, 97, 20, 0.05%, 0, 0, 2, 1.08, 3035, 4093
AFLfast,xmllint,0,3235550, 0, 26, 103, 98, 20, 0.05%, 0, 0, 2, 1.08, 3076, 4093
AFLfast,xmllint,0,3274817, 0, 26, 104, 99, 20, 0.05%, 0, 0, 2, 1.05, 3117, 4094
AFLfast,xmllint,0,3313890, 0, 26, 105, 100, 20, 0.05%, 0, 0, 2, 1.06, 3158, 4097
AFLfast,xmllint,0,3354466, 0, 26, 106, 101, 20, 0.05%, 0, 0, 2, 2.37, 3200, 4097
AFLfast,xmllint,0,3394466, 0, 26, 107, 102, 20, 0.05%, 0, 0, 2, 2.29, 3241, 4098
AFLfast,xmllint,0,3434051, 0, 26, 108, 103, 20, 0.05%, 0, 0, 2, 2.48, 3283, 4099
AFLfast,xmllint,0,3473589, 0, 26, 109, 104, 20, 0.05%, 0, 0, 2, 2.39, 3325, 4101
AFLfast,xmllint,0,3513929, 0, 26, 110, 105, 20, 0.05%, 0, 0, 2, 1.02, 3366, 4102
AFLfast,xmllint,0,3553558, 0, 26, 111, 106, 20, 0.05%, 0, 0, 2, 1.02, 3407, 4105
AFLfast,xmllint,0,3592889, 0, 26, 112, 107, 20, 0.05%, 0, 0, 2, 1.04, 3448, 4108
AFLfast,xmllint,0,3632545, 0, 26, 113, 108, 20, 0.05%, 0, 0, 2, 1.04, 3489, 4119
