alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tiffsplit,13,31957, 0, 12, 30, 25, 23, 0.03%, 0, 0, 2, 5.95, 422, 2373
AFLfast,tiffsplit,13,65901, 0, 12, 31, 26, 23, 0.03%, 0, 0, 2, 4.83, 468, 2376
AFLfast,tiffsplit,13,97642, 0, 12, 32, 27, 23, 0.03%, 0, 0, 2, 3.05, 510, 2379
AFLfast,tiffsplit,13,130178, 0, 12, 33, 28, 23, 0.03%, 0, 0, 2, 3.03, 553, 2383
AFLfast,tiffsplit,13,161685, 0, 12, 34, 29, 23, 0.03%, 0, 0, 2, 1.32, 594, 2383
AFLfast,tiffsplit,13,195706, 0, 12, 36, 31, 23, 0.03%, 0, 0, 2, 3.72, 644, 2388
AFLfast,tiffsplit,13,228099, 0, 12, 37, 32, 23, 0.03%, 0, 0, 2, 2.70, 688, 2392
AFLfast,tiffsplit,13,260667, 0, 12, 38, 33, 23, 0.03%, 0, 0, 2, 2.62, 730, 2392
AFLfast,tiffsplit,13,292998, 0, 12, 39, 34, 23, 0.03%, 0, 0, 2, 1.28, 771, 2392
AFLfast,tiffsplit,13,326949, 0, 12, 40, 35, 23, 0.03%, 0, 0, 2, 1.67, 816, 2392
AFLfast,tiffsplit,13,359619, 0, 12, 41, 36, 23, 0.03%, 0, 0, 2, 1.26, 857, 2397
AFLfast,tiffsplit,13,394183, 0, 12, 42, 37, 23, 0.03%, 0, 0, 2, 1.68, 903, 2398
AFLfast,tiffsplit,13,426472, 0, 12, 43, 38, 23, 0.03%, 0, 0, 2, 4.42, 945, 2404
AFLfast,tiffsplit,13,462824, 0, 12, 45, 40, 23, 0.03%, 0, 0, 2, 2.73, 1000, 2414
AFLfast,tiffsplit,13,467521, 0, 12, 45, 40, 23, 0.03%, 0, 0, 2, 3.48, 1014, 2414
