alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,tcpdump,5,537, 0, 6, 18, 1, 1, 0.00%, 0, 0, 1, 447.53, 145, 82
AFLfast,tcpdump,5,5478, 0, 6, 18, 1, 1, 0.00%, 0, 0, 1, 3.94, 164, 82
AFLfast,tcpdump,5,10762, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.35, 180, 82
AFLfast,tcpdump,5,15887, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.22, 196, 82
AFLfast,tcpdump,5,21166, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.25, 213, 82
AFLfast,tcpdump,5,26411, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.29, 230, 82
AFLfast,tcpdump,5,31566, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.35, 247, 82
AFLfast,tcpdump,5,36882, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.41, 265, 82
AFLfast,tcpdump,5,41950, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.53, 283, 82
AFLfast,tcpdump,5,46970, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.60, 301, 82
AFLfast,tcpdump,5,52211, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.40, 318, 82
AFLfast,tcpdump,5,57346, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.40, 335, 82
AFLfast,tcpdump,5,62458, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.53, 353, 82
AFLfast,tcpdump,5,67740, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.45, 371, 82
AFLfast,tcpdump,5,72834, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.41, 388, 82
AFLfast,tcpdump,5,81114, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 0.43, 402, 82
AFLfast,tcpdump,5,86182, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.55, 419, 82
AFLfast,tcpdump,5,91194, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.55, 437, 82
AFLfast,tcpdump,5,96346, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.46, 454, 82
AFLfast,tcpdump,5,101574, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.49, 472, 82
AFLfast,tcpdump,5,106846, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.46, 490, 82
AFLfast,tcpdump,5,111982, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.53, 508, 82
AFLfast,tcpdump,5,117102, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.60, 526, 82
AFLfast,tcpdump,5,122286, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.54, 544, 82
AFLfast,tcpdump,5,127330, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.47, 561, 82
AFLfast,tcpdump,5,132490, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.51, 579, 82
AFLfast,tcpdump,5,137642, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.54, 597, 82
AFLfast,tcpdump,5,142910, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.50, 615, 82
AFLfast,tcpdump,5,148151, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.54, 633, 82
AFLfast,tcpdump,5,153227, 0, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.29, 649, 82
AFLfast,tcpdump,5,158590, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.49, 668, 82
AFLfast,tcpdump,5,163642, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.42, 685, 82
AFLfast,tcpdump,5,168850, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.26, 701, 82
AFLfast,tcpdump,5,174099, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.25, 718, 82
AFLfast,tcpdump,5,179102, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.25, 734, 82
AFLfast,tcpdump,5,184262, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 751, 82
AFLfast,tcpdump,5,189275, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.26, 767, 82
AFLfast,tcpdump,5,194594, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.23, 784, 82
AFLfast,tcpdump,5,199706, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 801, 82
AFLfast,tcpdump,5,204838, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.23, 817, 82
AFLfast,tcpdump,5,210194, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 835, 82
AFLfast,tcpdump,5,215374, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 852, 82
AFLfast,tcpdump,5,220418, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 869, 82
AFLfast,tcpdump,5,225546, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.37, 886, 82
AFLfast,tcpdump,5,230650, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 903, 82
AFLfast,tcpdump,5,235738, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.37, 920, 82
AFLfast,tcpdump,5,240753, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 937, 82
AFLfast,tcpdump,5,245854, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 954, 82
AFLfast,tcpdump,5,251110, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.37, 970, 82
AFLfast,tcpdump,5,256306, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.46, 988, 82
AFLfast,tcpdump,5,261455, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 1005, 82
AFLfast,tcpdump,5,266607, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.37, 1022, 82
AFLfast,tcpdump,5,271915, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.09, 1036, 82
AFLfast,tcpdump,5,277214, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.20, 1053, 82
AFLfast,tcpdump,5,282342, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.19, 1069, 82
AFLfast,tcpdump,5,287610, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.14, 1085, 82
AFLfast,tcpdump,5,292838, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.11, 1101, 82
AFLfast,tcpdump,5,297898, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.07, 1116, 82
AFLfast,tcpdump,5,302982, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.15, 1132, 82
AFLfast,tcpdump,5,308106, 1, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.32, 1149, 82
AFLfast,tcpdump,5,313138, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.24, 1165, 82
AFLfast,tcpdump,5,318224, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.22, 1181, 82
AFLfast,tcpdump,5,323330, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1198, 82
AFLfast,tcpdump,5,328400, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 1215, 82
AFLfast,tcpdump,5,333478, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.37, 1232, 82
AFLfast,tcpdump,5,338534, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 1249, 82
AFLfast,tcpdump,5,343586, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.40, 1266, 82
AFLfast,tcpdump,5,348686, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.36, 1283, 82
AFLfast,tcpdump,5,353906, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1300, 82
AFLfast,tcpdump,5,359218, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.26, 1317, 82
AFLfast,tcpdump,5,364514, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.24, 1334, 82
AFLfast,tcpdump,5,369602, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 1351, 82
AFLfast,tcpdump,5,374874, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.29, 1368, 82
AFLfast,tcpdump,5,380122, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.43, 1386, 82
AFLfast,tcpdump,5,385286, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.38, 1403, 82
AFLfast,tcpdump,5,390358, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.24, 1419, 82
AFLfast,tcpdump,5,395578, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.30, 1436, 82
AFLfast,tcpdump,5,400690, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1453, 82
AFLfast,tcpdump,5,405790, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.34, 1470, 82
AFLfast,tcpdump,5,410826, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.25, 1486, 82
AFLfast,tcpdump,5,415888, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1503, 82
AFLfast,tcpdump,5,421046, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.30, 1520, 82
AFLfast,tcpdump,5,426086, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.39, 1537, 82
AFLfast,tcpdump,5,431238, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1554, 82
AFLfast,tcpdump,5,436283, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.26, 1570, 82
AFLfast,tcpdump,5,441382, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1587, 82
AFLfast,tcpdump,5,446634, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.31, 1604, 82
AFLfast,tcpdump,5,451806, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1621, 82
AFLfast,tcpdump,5,457030, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.31, 1638, 82
AFLfast,tcpdump,5,462094, 2, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.22, 1654, 82
AFLfast,tcpdump,5,467266, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.28, 1671, 82
AFLfast,tcpdump,5,472602, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.23, 1688, 82
AFLfast,tcpdump,5,477630, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1705, 82
AFLfast,tcpdump,5,482678, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.35, 1722, 82
AFLfast,tcpdump,5,487966, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.33, 1739, 82
AFLfast,tcpdump,5,493018, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.26, 1755, 82
AFLfast,tcpdump,5,498342, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.24, 1772, 82
AFLfast,tcpdump,5,503662, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.07, 1787, 82
AFLfast,tcpdump,5,509005, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.00, 1802, 82
AFLfast,tcpdump,5,514299, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.95, 1817, 82
AFLfast,tcpdump,5,519286, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.12, 1832, 82
AFLfast,tcpdump,5,524646, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.06, 1848, 82
AFLfast,tcpdump,5,529682, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.84, 1860, 82
AFLfast,tcpdump,5,534891, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.80, 1874, 82
AFLfast,tcpdump,5,540174, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.89, 1889, 82
AFLfast,tcpdump,5,545583, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.80, 1903, 82
AFLfast,tcpdump,5,550742, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.77, 1915, 82
AFLfast,tcpdump,5,555750, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.91, 1930, 82
AFLfast,tcpdump,5,560955, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 3.07, 1946, 82
AFLfast,tcpdump,5,566262, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.90, 1960, 82
AFLfast,tcpdump,5,571586, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.99, 1976, 82
AFLfast,tcpdump,5,576658, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.97, 1991, 82
AFLfast,tcpdump,5,581801, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.96, 2006, 82
AFLfast,tcpdump,5,587046, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.84, 2020, 82
AFLfast,tcpdump,5,592394, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.85, 2035, 82
AFLfast,tcpdump,5,597558, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.71, 2048, 82
AFLfast,tcpdump,5,602642, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.88, 2063, 82
AFLfast,tcpdump,5,607804, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.93, 2078, 82
AFLfast,tcpdump,5,612954, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.94, 2093, 82
AFLfast,tcpdump,5,618202, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.92, 2108, 82
AFLfast,tcpdump,5,623276, 3, 6, 18, 0, 0, 0.00%, 0, 0, 1, 2.85, 2122, 82
